fy,level,func_cat_code,func_code,func_desc,districts,gen_fund_total,grants_revolving_total,total,grant_share,per_pupil_basis,per_pupil_min,per_pupil_p25,per_pupil_median,per_pupil_p75,per_pupil_max,lunenburg_per_pupil,lunenburg_rank_of_districts,doc_id
2011,detail,TUIT,9110,Tuition for School Choice,269,70456286,0,70456286,0.0000,not published — DESE prints 0 per pupil against out-of-district rows,,,,,,,,sources/state-dese/district-expenditures-by-function.xlsx
2011,detail,TUIT,9120,Tuition to Commonwealth Charter Schools,247,293848458,0,293848458,0.0000,not published — DESE prints 0 per pupil against out-of-district rows,,,,,,,,sources/state-dese/district-expenditures-by-function.xlsx
2011,detail,TUIT,9125,Tuition to Horace Mann Charter Schools,6,16475753,159447,16635200,0.0096,not published — DESE prints 0 per pupil against out-of-district rows,,,,,,,,sources/state-dese/district-expenditures-by-function.xlsx
2011,detail,TUIT,9200,Tuition to Out-of-State Schools,90,17634903,4184162,21819064,0.1918,not published — DESE prints 0 per pupil against out-of-district rows,,,,,,,,sources/state-dese/district-expenditures-by-function.xlsx
2011,detail,TUIT,9300,Tuition to Non-Public Schools,265,319701372,135009337,454710706,0.2969,not published — DESE prints 0 per pupil against out-of-district rows,,,,,,,,sources/state-dese/district-expenditures-by-function.xlsx
2011,detail,TUIT,9400,Tuition to Collaboratives,247,141095577,19331933,160427508,0.1205,not published — DESE prints 0 per pupil against out-of-district rows,,,,,,,,sources/state-dese/district-expenditures-by-function.xlsx
2011,rollup,IIII,IIII,In-district Expenditure,328,10313490584,1609202692,11922693277,0.1350,"per pupil, in-district FTE",8092,11021.8,12199.5,14952.5,41742,10734,268 of 328,sources/state-dese/district-expenditures-by-function.xlsx
2011,rollup,OODD,OODD,Out-of-district Expenditure,318,1052250794,173248223,1225499010,0.1414,not published — DESE prints 0 per pupil against out-of-district rows,,,,,,,,sources/state-dese/district-expenditures-by-function.xlsx
2011,total,TTPP,TTPP,"Expenditure (Admin, Instruction, Operations)",328,11365741378,1782450912,13148192292,0.1356,"per pupil, in-district FTE",9648,11585.2,12728.0,15131.2,31294,11080,283 of 328,sources/state-dese/district-expenditures-by-function.xlsx
2012,category,ADMN,ADMN,Administration,326,418163681,14740600,432904282,0.0341,"per pupil, in-district FTE",111,384.2,478.5,645.0,3186,353,272 of 326,sources/state-dese/district-expenditures-by-function.xlsx
2012,category,BENE,BENE,"Insurance, Retirement Programs and Other",326,2064477349,108615436,2173092785,0.0500,"per pupil, in-district FTE",430,1768.5,2226.5,2779.5,14110,2025,201 of 326,sources/state-dese/district-expenditures-by-function.xlsx
2012,category,GUID,GUID,"Guidance, Counseling and Testing",325,338426781,17200335,355627116,0.0484,"per pupil, in-district FTE",17,308.0,389.0,490.0,1180,332,217 of 325,sources/state-dese/district-expenditures-by-function.xlsx
2012,category,LDRS,LDRS,Instructional Leadership,326,692841060,93055933,785896993,0.1184,"per pupil, in-district FTE",87,668.0,822.5,1064.0,2279,656,254 of 326,sources/state-dese/district-expenditures-by-function.xlsx
2012,category,MATL,MATL,"Instructional Materials, Equipment and Technology",326,218098946,128423252,346522201,0.3706,"per pupil, in-district FTE",82,224.5,320.5,465.5,2499,137,311 of 326,sources/state-dese/district-expenditures-by-function.xlsx
2012,category,ODTR,ODTR,Out-of-district Transportation,295,120334500,0,120334500,0.0000,not published — DESE prints 0 per pupil against out-of-district rows,,,,,,,,sources/state-dese/district-expenditures-by-function.xlsx
2012,category,OPMN,OPMN,Operations and Maintenance,326,911398753,40654712,952053472,0.0427,"per pupil, in-district FTE",583,891.5,1039.0,1289.8,4932,825,261 of 326,sources/state-dese/district-expenditures-by-function.xlsx
2012,category,PDEV,PDEV,Professional Development,326,115149521,97664474,212813993,0.4589,"per pupil, in-district FTE",10,92.0,144.5,223.2,1106,105,227 of 326,sources/state-dese/district-expenditures-by-function.xlsx
2012,category,SERV,SERV,Pupil Services,326,712491530,435815728,1148307259,0.3795,"per pupil, in-district FTE",407,970.5,1177.5,1407.8,3824,965,247 of 326,sources/state-dese/district-expenditures-by-function.xlsx
2012,category,TCHR,TCHR,Teachers,326,4325730915,384794350,4710525262,0.0817,"per pupil, in-district FTE",3533,4567.2,5017.5,5798.8,13629,4554,247 of 326,sources/state-dese/district-expenditures-by-function.xlsx
2012,category,TSER,TSER,Other Teaching Services,326,772606866,171370181,943977047,0.1815,"per pupil, in-district FTE",264,787.0,935.0,1240.5,3716,1001,141 of 326,sources/state-dese/district-expenditures-by-function.xlsx
2012,detail,ADMN,1110,School Committee,323,20581957,134148,20716104,0.0065,"per pupil, in-district FTE",0,6.0,11.0,27.0,856,102,24 of 323,sources/state-dese/district-expenditures-by-function.xlsx
2012,detail,ADMN,1210,Superintendent,325,71685899,1438412,73124312,0.0197,"per pupil, in-district FTE",13,70.0,109.0,186.0,790,106,168 of 325,sources/state-dese/district-expenditures-by-function.xlsx
2012,detail,ADMN,1220,Assistant Superintendents,146,25335137,1696865,27032002,0.0628,"per pupil, in-district FTE",1,29.0,42.5,58.8,523,,,sources/state-dese/district-expenditures-by-function.xlsx
2012,detail,ADMN,1230,Other District-Wide Administration,157,22893319,4179692,27073011,0.1544,"per pupil, in-district FTE",0,12.0,31.0,55.0,521,,,sources/state-dese/district-expenditures-by-function.xlsx
2012,detail,ADMN,1410,Business and Finance,318,146934818,2807987,149742805,0.0188,"per pupil, in-district FTE",4,118.2,170.0,239.8,2576,76,297 of 318,sources/state-dese/district-expenditures-by-function.xlsx
2012,detail,ADMN,1420,Human Resources and Benefits,216,29558484,585729,30144212,0.0194,"per pupil, in-district FTE",0,19.0,32.0,51.2,417,,,sources/state-dese/district-expenditures-by-function.xlsx
2012,detail,ADMN,1430,Legal Service for School Committee,314,18210893,128172,18339065,0.0070,"per pupil, in-district FTE",1,11.0,19.0,32.0,252,15,183 of 314,sources/state-dese/district-expenditures-by-function.xlsx
2012,detail,ADMN,1435,Legal Settlements,55,3176364,66681,3243045,0.0206,"per pupil, in-district FTE",0,3.0,12.0,20.0,103,,,sources/state-dese/district-expenditures-by-function.xlsx
2012,detail,ADMN,1450,District-wide Information Mgmt & Tech,295,79786824,3702916,83489742,0.0444,"per pupil, in-district FTE",0,31.0,80.0,135.5,641,55,176 of 295,sources/state-dese/district-expenditures-by-function.xlsx
2012,detail,BENE,5100,Employer Retirement Contributions,322,326895637,25369840,352265478,0.0720,"per pupil, in-district FTE",11,253.2,366.0,483.0,3021,135,308 of 322,sources/state-dese/district-expenditures-by-function.xlsx
2012,detail,BENE,5200,Insurance for Active Employees,326,1250737812,74860459,1325598271,0.0565,"per pupil, in-district FTE",177,1077.5,1382.5,1809.8,5501,1307,185 of 326,sources/state-dese/district-expenditures-by-function.xlsx
2012,detail,BENE,5250,Insurance for Retired School Employees,292,397141360,1085017,398226377,0.0027,"per pupil, in-district FTE",4,241.0,397.5,575.5,4602,512,107 of 292,sources/state-dese/district-expenditures-by-function.xlsx
2012,detail,BENE,5260,Other Non-Employee Insurance,303,47681042,165069,47846112,0.0034,"per pupil, in-district FTE",0,33.0,63.0,122.5,837,71,136 of 303,sources/state-dese/district-expenditures-by-function.xlsx
2012,detail,BENE,5300,Rental Lease of Equipment,103,5465147,1750216,7215361,0.2426,"per pupil, in-district FTE",0,3.0,20.0,36.0,795,,,sources/state-dese/district-expenditures-by-function.xlsx
2012,detail,BENE,5350,Rental Lease of Buildings,56,3886427,1930977,5817405,0.3319,"per pupil, in-district FTE",0,3.8,12.0,26.5,70,,,sources/state-dese/district-expenditures-by-function.xlsx
2012,detail,BENE,5400,Short Term Interest RANs,15,233829,0,233829,0.0000,"per pupil, in-district FTE",0,0.5,2.0,8.0,15,,,sources/state-dese/district-expenditures-by-function.xlsx
2012,detail,BENE,5500,Other Fixed Charges,91,20001898,3362585,23364483,0.1439,"per pupil, in-district FTE",0,3.0,11.0,31.5,397,,,sources/state-dese/district-expenditures-by-function.xlsx
2012,detail,BENE,5550,School Crossing Guards,131,12434199,91276,12525475,0.0073,"per pupil, in-district FTE",1,7.0,13.0,23.5,94,,,sources/state-dese/district-expenditures-by-function.xlsx
2012,detail,GUID,2710,Guidance incl Adjustment Counselors,309,233177404,8958755,242136159,0.0370,"per pupil, in-district FTE",9,203.0,285.0,370.0,1061,287,150 of 309,sources/state-dese/district-expenditures-by-function.xlsx
2012,detail,GUID,2720,Testing and Assessment,217,9552773,2352289,11905062,0.1976,"per pupil, in-district FTE",0,3.0,7.0,17.0,176,,,sources/state-dese/district-expenditures-by-function.xlsx
2012,detail,GUID,2800,Psychological Services,312,95696599,5889291,101585890,0.0580,"per pupil, in-district FTE",1,69.0,99.5,149.0,664,46,276 of 312,sources/state-dese/district-expenditures-by-function.xlsx
2012,detail,LDRS,2110,Curriculum Directors  (Supervisory),306,122472185,43839743,166311928,0.2636,"per pupil, in-district FTE",0,111.2,165.0,237.0,982,183,135 of 306,sources/state-dese/district-expenditures-by-function.xlsx
2012,detail,LDRS,2120,Department Heads  (Non-Supervisory),136,15344208,5223301,20567509,0.2540,"per pupil, in-district FTE",0,8.0,31.0,64.0,311,1,123 of 136,sources/state-dese/district-expenditures-by-function.xlsx
2012,detail,LDRS,2210,School Leadership,325,436843969,11815819,448659788,0.0263,"per pupil, in-district FTE",0,421.0,486.0,587.0,1758,433,222 of 325,sources/state-dese/district-expenditures-by-function.xlsx
2012,detail,LDRS,2220,Curriculum/Dept Leaders (School Level),197,57588130,8520368,66108498,0.1289,"per pupil, in-district FTE",0,13.0,52.0,110.0,1170,4,175 of 197,sources/state-dese/district-expenditures-by-function.xlsx
2012,detail,LDRS,2250,Admin. Technology (School Level),234,30361936,2363911,32725847,0.0722,"per pupil, in-district FTE",0,11.2,47.0,108.0,543,,,sources/state-dese/district-expenditures-by-function.xlsx
2012,detail,LDRS,2315,Instructional Coordinators (Non-Supervisory),207,30230631,21292791,51523422,0.4133,"per pupil, in-district FTE",0,14.5,54.0,116.5,524,34,126 of 207,sources/state-dese/district-expenditures-by-function.xlsx
2012,detail,MATL,2410,"Textbooks, Related Software/Media/Matls",322,43009325,17206533,60215858,0.2857,"per pupil, in-district FTE",3,25.0,46.0,81.0,905,12,293 of 322,sources/state-dese/district-expenditures-by-function.xlsx
2012,detail,MATL,2415,Other Instructional Matls (Libraries),315,29412678,17469197,46881875,0.3726,"per pupil, in-district FTE",0,10.0,22.0,68.0,1046,51,104 of 315,sources/state-dese/district-expenditures-by-function.xlsx
2012,detail,MATL,2420,Instructional Equipment,276,20438790,5848395,26287185,0.2225,"per pupil, in-district FTE",0,9.0,25.0,45.2,898,16,180 of 276,sources/state-dese/district-expenditures-by-function.xlsx
2012,detail,MATL,2430,General Classroom Supplies,316,47525345,15814011,63339352,0.2497,"per pupil, in-district FTE",0,37.0,67.0,110.2,1163,21,281 of 316,sources/state-dese/district-expenditures-by-function.xlsx
2012,detail,MATL,2440,Other Instructional Services,295,34289797,57643218,91933015,0.6270,"per pupil, in-district FTE",0,12.5,44.0,121.5,981,19,197 of 295,sources/state-dese/district-expenditures-by-function.xlsx
2012,detail,MATL,2451,Classroom Instructional Technology,281,30789721,9659677,40449398,0.2388,"per pupil, in-district FTE",0,14.0,36.0,82.0,633,14,211 of 281,sources/state-dese/district-expenditures-by-function.xlsx
2012,detail,MATL,2453,Other Instructional Hardware (Libraries),149,6229016,3765590,9994606,0.3768,"per pupil, in-district FTE",0,2.0,6.0,24.0,704,,,sources/state-dese/district-expenditures-by-function.xlsx
2012,detail,MATL,2455,Instructional Software,199,6404283,1016631,7420914,0.1370,"per pupil, in-district FTE",0,4.0,10.0,24.0,188,4,142 of 199,sources/state-dese/district-expenditures-by-function.xlsx
2012,detail,OPMN,4110,Custodial Services,324,313874975,17956311,331831286,0.0541,"per pupil, in-district FTE",4,311.5,377.5,468.2,1867,378,162 of 324,sources/state-dese/district-expenditures-by-function.xlsx
2012,detail,OPMN,4120,Heating of Buildings,313,92977485,1629874,94607359,0.0172,"per pupil, in-district FTE",0,84.0,119.0,174.0,1067,97,203 of 313,sources/state-dese/district-expenditures-by-function.xlsx
2012,detail,OPMN,4130,Utility Services,326,206056383,4907178,210963560,0.0233,"per pupil, in-district FTE",4,168.0,209.0,270.5,831,167,246 of 326,sources/state-dese/district-expenditures-by-function.xlsx
2012,detail,OPMN,4210,Maintenance of Grounds,308,42642229,1735500,44377723,0.0391,"per pupil, in-district FTE",0,16.8,44.0,83.5,722,43,157 of 308,sources/state-dese/district-expenditures-by-function.xlsx
2012,detail,OPMN,4220,Maintenance of Buildings,322,181552625,9148078,190700705,0.0480,"per pupil, in-district FTE",1,109.5,162.0,252.2,1248,79,276 of 322,sources/state-dese/district-expenditures-by-function.xlsx
2012,detail,OPMN,4225,Building Security System,127,2173190,116020,2289210,0.0507,"per pupil, in-district FTE",0,2.0,4.0,9.5,117,,,sources/state-dese/district-expenditures-by-function.xlsx
2012,detail,OPMN,4230,Maintenance of Equipment,288,22736712,1562215,24298926,0.0643,"per pupil, in-district FTE",0,11.8,26.5,54.0,338,15,187 of 288,sources/state-dese/district-expenditures-by-function.xlsx
2012,detail,OPMN,4300,Extraordinary Maintenance,123,20142902,2020162,22163065,0.0911,"per pupil, in-district FTE",0,10.0,31.0,90.5,880,46,46 of 123,sources/state-dese/district-expenditures-by-function.xlsx
2012,detail,OPMN,4400,Networking and Telecommunications,171,17050841,932167,17983007,0.0518,"per pupil, in-district FTE",-3,12.0,29.0,63.0,392,,,sources/state-dese/district-expenditures-by-function.xlsx
2012,detail,OPMN,4450,Technology Maintenance,147,12191432,647210,12838642,0.0504,"per pupil, in-district FTE",0,7.0,22.0,52.0,173,,,sources/state-dese/district-expenditures-by-function.xlsx
2012,detail,PDEV,2351,Professional Development Leadership,160,11207375,3929489,15136864,0.2596,"per pupil, in-district FTE",0,5.0,20.5,47.0,395,,,sources/state-dese/district-expenditures-by-function.xlsx
2012,detail,PDEV,2353,Instructional Staff-Professional Days,226,57285405,3333522,60618927,0.0550,"per pupil, in-district FTE",0,34.5,80.0,122.5,362,,,sources/state-dese/district-expenditures-by-function.xlsx
2012,detail,PDEV,2355,Substitutes for Prof. Development,181,3661498,1260691,4922190,0.2561,"per pupil, in-district FTE",0,3.0,8.0,14.0,147,1,162 of 181,sources/state-dese/district-expenditures-by-function.xlsx
2012,detail,PDEV,2357,"Prof. Dev. Stipends, Providers, Expenses",319,42995248,89140772,132136020,0.6746,"per pupil, in-district FTE",0,42.5,69.0,115.0,885,104,96 of 319,sources/state-dese/district-expenditures-by-function.xlsx
2012,detail,SERV,3100,Attendance and Parent Liaison Services,137,15128619,1627540,16756159,0.0971,"per pupil, in-district FTE",0,2.0,7.0,24.0,225,,,sources/state-dese/district-expenditures-by-function.xlsx
2012,detail,SERV,3200,Medical/Health Services,326,127618084,7018617,134636700,0.0521,"per pupil, in-district FTE",3,115.2,143.5,180.8,1011,124,217 of 326,sources/state-dese/district-expenditures-by-function.xlsx
2012,detail,SERV,3300,Transportation Services,324,414367041,29545346,443912382,0.0666,"per pupil, in-district FTE",0,313.8,446.5,624.8,2297,344,227 of 324,sources/state-dese/district-expenditures-by-function.xlsx
2012,detail,SERV,3400,Food Services,322,11947535,319947698,331895231,0.9640,"per pupil, in-district FTE",0,274.0,327.0,413.0,1097,300,200 of 322,sources/state-dese/district-expenditures-by-function.xlsx
2012,detail,SERV,3510,Athletics,270,91088836,35438930,126527761,0.2801,"per pupil, in-district FTE",5,112.5,163.0,233.2,758,184,107 of 270,sources/state-dese/district-expenditures-by-function.xlsx
2012,detail,SERV,3520,Other Student Activities,293,23550677,41295643,64846319,0.6368,"per pupil, in-district FTE",1,28.0,54.0,111.0,584,12,270 of 293,sources/state-dese/district-expenditures-by-function.xlsx
2012,detail,SERV,3600,School Security,156,28790748,941953,29732700,0.0317,"per pupil, in-district FTE",0,8.0,21.5,53.2,341,,,sources/state-dese/district-expenditures-by-function.xlsx
2012,detail,TCHR,2305,"Teachers, Classroom",326,3913296934,299296347,4212593275,0.0710,"per pupil, in-district FTE",2516,4013.0,4458.0,5255.2,11253,3911,256 of 326,sources/state-dese/district-expenditures-by-function.xlsx
2012,detail,TCHR,2310,"Teachers, Specialists",288,412433989,85498004,497931994,0.1717,"per pupil, in-district FTE",2,173.5,533.5,956.8,3001,643,129 of 288,sources/state-dese/district-expenditures-by-function.xlsx
2012,detail,TSER,2320,Medical/ Therapeutic Services,292,195173391,14191697,209365088,0.0678,"per pupil, in-district FTE",1,137.8,232.0,322.2,1012,251,128 of 292,sources/state-dese/district-expenditures-by-function.xlsx
2012,detail,TSER,2325,Substitute Teachers,323,107164952,1428123,108593075,0.0132,"per pupil, in-district FTE",0,74.0,101.0,134.0,632,76,236 of 323,sources/state-dese/district-expenditures-by-function.xlsx
2012,detail,TSER,2330,Paraprofessionals,326,403435508,153860094,557295602,0.2761,"per pupil, in-district FTE",80,434.5,570.0,766.8,2214,602,140 of 326,sources/state-dese/district-expenditures-by-function.xlsx
2012,detail,TSER,2340,Librarians/Media Center Directors,315,66833019,1890267,68723286,0.0275,"per pupil, in-district FTE",0,54.0,84.0,127.0,951,72,183 of 315,sources/state-dese/district-expenditures-by-function.xlsx
2012,detail,TUIT,9100,Tuition to Mass. Schools,269,79542503,14095317,93637819,0.1505,not published — DESE prints 0 per pupil against out-of-district rows,,,,,,,,sources/state-dese/district-expenditures-by-function.xlsx
2012,detail,TUIT,9110,Tuition for School Choice,281,74061802,0,74061802,0.0000,not published — DESE prints 0 per pupil against out-of-district rows,,,,,,,,sources/state-dese/district-expenditures-by-function.xlsx
2012,detail,TUIT,9120,Tuition to Commonwealth Charter Schools,243,313910286,0,313910286,0.0000,not published — DESE prints 0 per pupil against out-of-district rows,,,,,,,,sources/state-dese/district-expenditures-by-function.xlsx
2012,detail,TUIT,9125,Tuition to Horace Mann Charter Schools,4,17200243,435037,17635280,0.0247,not published — DESE prints 0 per pupil against out-of-district rows,,,,,,,,sources/state-dese/district-expenditures-by-function.xlsx
2012,detail,TUIT,9200,Tuition to Out-of-State Schools,94,16955130,4276462,21231591,0.2014,not published — DESE prints 0 per pupil against out-of-district rows,,,,,,,,sources/state-dese/district-expenditures-by-function.xlsx
2012,detail,TUIT,9300,Tuition to Non-Public Schools,269,326662812,148406530,475069348,0.3124,not published — DESE prints 0 per pupil against out-of-district rows,,,,,,,,sources/state-dese/district-expenditures-by-function.xlsx
2012,detail,TUIT,9400,Tuition to Collaboratives,250,145189155,28950065,174139221,0.1662,not published — DESE prints 0 per pupil against out-of-district rows,,,,,,,,sources/state-dese/district-expenditures-by-function.xlsx
2012,rollup,IIII,IIII,In-district Expenditure,326,10569385411,1492334997,12061720400,0.1237,"per pupil, in-district FTE",8185,11366.5,12544.0,15145.8,46464,10955,276 of 326,sources/state-dese/district-expenditures-by-function.xlsx
2012,rollup,OODD,OODD,Out-of-district Expenditure,318,1093856439,196163411,1290019858,0.1521,not published — DESE prints 0 per pupil against out-of-district rows,,,,,,,,sources/state-dese/district-expenditures-by-function.xlsx
2012,total,TTPP,TTPP,"Expenditure (Admin, Instruction, Operations)",326,11663241849,1688498407,13351740249,0.1265,"per pupil, in-district FTE",10064,12022.5,13080.5,15472.0,33811,11448,282 of 326,sources/state-dese/district-expenditures-by-function.xlsx
2013,category,ADMN,ADMN,Administration,324,426748962,17077782,443826738,0.0385,"per pupil, in-district FTE",202,409.5,496.0,673.5,3548,359,273 of 324,sources/state-dese/district-expenditures-by-function.xlsx
2013,category,BENE,BENE,"Insurance, Retirement Programs and Other",324,2101084795,73181935,2174266738,0.0337,"per pupil, in-district FTE",474,1790.0,2235.0,2733.0,11348,2119,188 of 324,sources/state-dese/district-expenditures-by-function.xlsx
2013,category,GUID,GUID,"Guidance, Counseling and Testing",324,353985788,16443360,370429148,0.0444,"per pupil, in-district FTE",24,324.2,404.5,507.8,1099,366,196 of 324,sources/state-dese/district-expenditures-by-function.xlsx
2013,category,LDRS,LDRS,Instructional Leadership,324,727612799,83287690,810900489,0.1027,"per pupil, in-district FTE",183,703.5,859.5,1085.2,2550,577,306 of 324,sources/state-dese/district-expenditures-by-function.xlsx
2013,category,MATL,MATL,"Instructional Materials, Equipment and Technology",324,242337488,134091227,376428715,0.3562,"per pupil, in-district FTE",32,238.8,340.0,514.2,1949,149,300 of 324,sources/state-dese/district-expenditures-by-function.xlsx
2013,category,ODTR,ODTR,Out-of-district Transportation,280,122673200,0,122673200,0.0000,not published — DESE prints 0 per pupil against out-of-district rows,,,,,,,,sources/state-dese/district-expenditures-by-function.xlsx
2013,category,OPMN,OPMN,Operations and Maintenance,324,943752798,35192212,978945007,0.0359,"per pupil, in-district FTE",530,921.5,1059.5,1295.5,3889,977,208 of 324,sources/state-dese/district-expenditures-by-function.xlsx
2013,category,PDEV,PDEV,Professional Development,324,123786435,82551231,206337668,0.4001,"per pupil, in-district FTE",13,90.0,145.0,228.2,936,47,298 of 324,sources/state-dese/district-expenditures-by-function.xlsx
2013,category,SERV,SERV,Pupil Services,324,748002237,439208214,1187210443,0.3699,"per pupil, in-district FTE",422,1011.5,1238.0,1479.0,3854,1009,245 of 324,sources/state-dese/district-expenditures-by-function.xlsx
2013,category,TCHR,TCHR,Teachers,324,4519315893,340879961,4860195843,0.0701,"per pupil, in-district FTE",3453,4691.2,5200.5,6010.5,12891,4739,232 of 324,sources/state-dese/district-expenditures-by-function.xlsx
2013,category,TSER,TSER,Other Teaching Services,324,839598346,160406983,1000005329,0.1604,"per pupil, in-district FTE",267,825.5,1041.5,1332.2,4135,998,173 of 324,sources/state-dese/district-expenditures-by-function.xlsx
2013,detail,ADMN,1110,School Committee,320,23371698,190774,23562472,0.0081,"per pupil, in-district FTE",0,6.0,11.5,31.0,392,3,281 of 320,sources/state-dese/district-expenditures-by-function.xlsx
2013,detail,ADMN,1210,Superintendent,324,74362357,2121699,76484056,0.0277,"per pupil, in-district FTE",13,72.0,112.0,194.5,838,107,176 of 324,sources/state-dese/district-expenditures-by-function.xlsx
2013,detail,ADMN,1220,Assistant Superintendents,150,25990437,673483,26663919,0.0253,"per pupil, in-district FTE",2,33.2,43.5,58.0,265,,,sources/state-dese/district-expenditures-by-function.xlsx
2013,detail,ADMN,1230,Other District-Wide Administration,152,21927390,6250973,28178360,0.2218,"per pupil, in-district FTE",0,13.8,28.5,63.2,515,4,136 of 152,sources/state-dese/district-expenditures-by-function.xlsx
2013,detail,ADMN,1410,Business and Finance,320,148165212,3426746,151591956,0.0226,"per pupil, in-district FTE",4,124.0,176.0,246.2,1554,158,194 of 320,sources/state-dese/district-expenditures-by-function.xlsx
2013,detail,ADMN,1420,Human Resources and Benefits,213,31182646,1242720,32425365,0.0383,"per pupil, in-district FTE",0,19.0,33.0,59.0,431,,,sources/state-dese/district-expenditures-by-function.xlsx
2013,detail,ADMN,1430,Legal Service for School Committee,311,19187324,393374,19580697,0.0201,"per pupil, in-district FTE",0,10.0,19.0,33.5,252,12,210 of 311,sources/state-dese/district-expenditures-by-function.xlsx
2013,detail,ADMN,1435,Legal Settlements,52,3345941,211523,3557464,0.0595,"per pupil, in-district FTE",0,3.8,10.5,25.2,183,,,sources/state-dese/district-expenditures-by-function.xlsx
2013,detail,ADMN,1450,District-wide Information Mgmt & Tech,286,79215973,2566491,81782464,0.0314,"per pupil, in-district FTE",0,37.2,80.0,147.0,668,74,153 of 286,sources/state-dese/district-expenditures-by-function.xlsx
2013,detail,BENE,5100,Employer Retirement Contributions,321,348717572,22199800,370917371,0.0599,"per pupil, in-district FTE",0,272.0,377.0,503.0,3111,151,308 of 321,sources/state-dese/district-expenditures-by-function.xlsx
2013,detail,BENE,5200,Insurance for Active Employees,324,1254149723,47568921,1301718645,0.0365,"per pupil, in-district FTE",173,1090.8,1396.5,1754.2,4571,1396,163 of 324,sources/state-dese/district-expenditures-by-function.xlsx
2013,detail,BENE,5250,Insurance for Retired School Employees,304,406165748,654942,406820690,0.0016,"per pupil, in-district FTE",3,245.2,387.0,558.2,2870,523,91 of 304,sources/state-dese/district-expenditures-by-function.xlsx
2013,detail,BENE,5260,Other Non-Employee Insurance,298,49386656,109430,49496086,0.0022,"per pupil, in-district FTE",0,37.0,62.0,126.0,795,49,181 of 298,sources/state-dese/district-expenditures-by-function.xlsx
2013,detail,BENE,5300,Rental Lease of Equipment,104,5678847,279137,5957982,0.0469,"per pupil, in-district FTE",0,3.8,22.0,33.0,826,,,sources/state-dese/district-expenditures-by-function.xlsx
2013,detail,BENE,5350,Rental Lease of Buildings,63,4771273,1771868,6543141,0.2708,"per pupil, in-district FTE",0,6.0,12.0,28.0,1087,,,sources/state-dese/district-expenditures-by-function.xlsx
2013,detail,BENE,5400,Short Term Interest RANs,17,258579,1388,259967,0.0053,"per pupil, in-district FTE",0,0.0,2.0,4.0,23,,,sources/state-dese/district-expenditures-by-function.xlsx
2013,detail,BENE,5500,Other Fixed Charges,87,19380518,474226,19854745,0.0239,"per pupil, in-district FTE",0,2.0,9.0,29.0,425,,,sources/state-dese/district-expenditures-by-function.xlsx
