fy,level,func_cat_code,func_code,func_desc,districts,gen_fund_total,grants_revolving_total,total,grant_share,per_pupil_basis,per_pupil_min,per_pupil_p25,per_pupil_median,per_pupil_p75,per_pupil_max,lunenburg_per_pupil,lunenburg_rank_of_districts,doc_id
2016,detail,ADMN,1435,Legal Settlements,65,5246604,61011,5307615,0.0115,"per pupil, in-district FTE",0,4.0,13.0,25.0,109,,,sources/state-dese/district-expenditures-by-function.xlsx
2016,detail,ADMN,1450,District-wide Information Mgmt & Tech,291,96425879,2685266,99111145,0.0271,"per pupil, in-district FTE",0,50.0,105.0,177.5,599,108,137 of 291,sources/state-dese/district-expenditures-by-function.xlsx
2016,detail,BENE,5100,Employer Retirement Contributions,318,376489094,16047524,392536615,0.0409,"per pupil, in-district FTE",0,326.0,456.5,575.5,1701,226,291 of 318,sources/state-dese/district-expenditures-by-function.xlsx
2016,detail,BENE,5150,Employee Separation Costs,182,34186876,5945410,40132283,0.1481,"per pupil, in-district FTE",0,11.0,23.0,53.0,419,,,sources/state-dese/district-expenditures-by-function.xlsx
2016,detail,BENE,5200,Insurance for Active Employees,322,1363587020,39119411,1402706431,0.0279,"per pupil, in-district FTE",406,1211.0,1517.5,1873.0,5080,1437,183 of 322,sources/state-dese/district-expenditures-by-function.xlsx
2016,detail,BENE,5250,Insurance for Retired School Employees,315,424503113,1885307,426388420,0.0044,"per pupil, in-district FTE",11,253.5,404.0,594.5,2450,513,115 of 315,sources/state-dese/district-expenditures-by-function.xlsx
2016,detail,BENE,5260,Other Non-Employee Insurance,305,58880927,538316,59419243,0.0091,"per pupil, in-district FTE",0,43.0,77.0,134.0,909,71,163 of 305,sources/state-dese/district-expenditures-by-function.xlsx
2016,detail,BENE,5300,Rental Lease of Equipment,106,7322615,1634238,8956853,0.1825,"per pupil, in-district FTE",0,4.2,24.0,37.0,819,,,sources/state-dese/district-expenditures-by-function.xlsx
2016,detail,BENE,5350,Rental Lease of Buildings,71,5907126,1034945,6942071,0.1491,"per pupil, in-district FTE",0,6.0,17.0,32.0,267,,,sources/state-dese/district-expenditures-by-function.xlsx
2016,detail,BENE,5400,Short Term Interest RANs,6,199173,0,199173,0.0000,"per pupil, in-district FTE",3,4.2,8.0,8.8,20,,,sources/state-dese/district-expenditures-by-function.xlsx
2016,detail,BENE,5500,Other Fixed Charges,91,20508948,222865,20731810,0.0107,"per pupil, in-district FTE",0,2.0,9.0,21.5,971,,,sources/state-dese/district-expenditures-by-function.xlsx
2016,detail,BENE,5550,School Crossing Guards,141,13878773,162424,14041197,0.0116,"per pupil, in-district FTE",0,6.0,14.0,25.0,99,,,sources/state-dese/district-expenditures-by-function.xlsx
2016,detail,GUID,2710,Guidance incl Adjustment Counselors,307,267521960,6865005,274386965,0.0250,"per pupil, in-district FTE",0,238.0,321.0,429.0,1036,306,169 of 307,sources/state-dese/district-expenditures-by-function.xlsx
2016,detail,GUID,2720,Testing and Assessment,228,18887344,3936417,22823761,0.1725,"per pupil, in-district FTE",0,4.0,10.0,22.2,309,,,sources/state-dese/district-expenditures-by-function.xlsx
2016,detail,GUID,2800,Psychological Services,307,115742660,4091326,119833986,0.0341,"per pupil, in-district FTE",1,80.5,121.0,171.5,603,52,273 of 307,sources/state-dese/district-expenditures-by-function.xlsx
2016,detail,LDRS,2110,Curriculum Directors  (Supervisory),309,155174172,38885850,194060022,0.2004,"per pupil, in-district FTE",1,130.0,201.0,291.0,1214,262,105 of 309,sources/state-dese/district-expenditures-by-function.xlsx
2016,detail,LDRS,2120,Department Heads  (Non-Supervisory),118,21530118,3314917,24845035,0.1334,"per pupil, in-district FTE",0,15.2,41.5,94.8,572,,,sources/state-dese/district-expenditures-by-function.xlsx
2016,detail,LDRS,2210,School Leadership,320,512869872,15064943,527934815,0.0285,"per pupil, in-district FTE",1,486.8,556.0,684.5,2326,486,241 of 320,sources/state-dese/district-expenditures-by-function.xlsx
2016,detail,LDRS,2220,Curriculum/Dept Leaders (School Level),202,72804835,4659907,77464742,0.0602,"per pupil, in-district FTE",0,15.2,50.0,118.8,845,,,sources/state-dese/district-expenditures-by-function.xlsx
2016,detail,LDRS,2250,Admin. Technology (School Level),228,38112087,1643280,39755367,0.0413,"per pupil, in-district FTE",0,22.5,66.0,126.2,868,,,sources/state-dese/district-expenditures-by-function.xlsx
2016,detail,LDRS,2315,Instructional Coordinators (Non-Supervisory),210,44132469,12522106,56654575,0.2210,"per pupil, in-district FTE",0,18.0,66.5,147.8,639,16,159 of 210,sources/state-dese/district-expenditures-by-function.xlsx
2016,detail,MATL,2410,"Textbooks, Related Software/Media/Matls",310,51318121,14015637,65333758,0.2145,"per pupil, in-district FTE",0,30.0,50.0,84.8,1004,4,301 of 310,sources/state-dese/district-expenditures-by-function.xlsx
2016,detail,MATL,2415,Other Instructional Matls (Libraries),307,35049619,16947446,51997065,0.3259,"per pupil, in-district FTE",0,11.0,27.0,83.0,1159,58,103 of 307,sources/state-dese/district-expenditures-by-function.xlsx
2016,detail,MATL,2420,Instructional Equipment,276,24512407,13905117,38417524,0.3619,"per pupil, in-district FTE",0,12.0,34.5,61.2,1794,14,194 of 276,sources/state-dese/district-expenditures-by-function.xlsx
2016,detail,MATL,2430,General Classroom Supplies,316,54271592,14222567,68494163,0.2076,"per pupil, in-district FTE",0,45.0,81.5,117.2,918,21,288 of 316,sources/state-dese/district-expenditures-by-function.xlsx
2016,detail,MATL,2440,Other Instructional Services,298,54151979,67982491,122134470,0.5566,"per pupil, in-district FTE",0,19.2,55.5,125.8,967,13,239 of 298,sources/state-dese/district-expenditures-by-function.xlsx
2016,detail,MATL,2451,Classroom Instructional Technology,279,40058136,9647162,49705298,0.1941,"per pupil, in-district FTE",0,18.0,46.0,98.5,643,15,219 of 279,sources/state-dese/district-expenditures-by-function.xlsx
2016,detail,MATL,2453,Other Instructional Hardware (Libraries),150,9045415,3676312,12721727,0.2890,"per pupil, in-district FTE",0,2.0,15.0,47.0,389,7,93 of 150,sources/state-dese/district-expenditures-by-function.xlsx
2016,detail,MATL,2455,Instructional Software,220,12876202,1239018,14115221,0.0878,"per pupil, in-district FTE",0,6.0,17.5,37.0,149,,,sources/state-dese/district-expenditures-by-function.xlsx
2016,detail,OPMN,4110,Custodial Services,320,354555887,13253760,367809644,0.0360,"per pupil, in-district FTE",4,350.0,415.5,522.2,1718,395,187 of 320,sources/state-dese/district-expenditures-by-function.xlsx
2016,detail,OPMN,4120,Heating of Buildings,310,78356990,573262,78930250,0.0073,"per pupil, in-district FTE",3,74.0,96.0,131.5,828,99,143 of 310,sources/state-dese/district-expenditures-by-function.xlsx
2016,detail,OPMN,4130,Utility Services,319,203268379,3639931,206908309,0.0176,"per pupil, in-district FTE",11,186.0,226.0,282.5,738,186,239 of 319,sources/state-dese/district-expenditures-by-function.xlsx
2016,detail,OPMN,4210,Maintenance of Grounds,296,51244144,3145967,54390114,0.0578,"per pupil, in-district FTE",0,23.0,50.0,92.2,576,32,197 of 296,sources/state-dese/district-expenditures-by-function.xlsx
2016,detail,OPMN,4220,Maintenance of Buildings,320,213407205,9706795,223113998,0.0435,"per pupil, in-district FTE",3,134.5,203.5,303.0,1290,79,288 of 320,sources/state-dese/district-expenditures-by-function.xlsx
2016,detail,OPMN,4225,Building Security System,152,3357357,339344,3696701,0.0918,"per pupil, in-district FTE",0,2.8,6.0,16.0,110,,,sources/state-dese/district-expenditures-by-function.xlsx
2016,detail,OPMN,4230,Maintenance of Equipment,292,22373735,1218892,23592626,0.0517,"per pupil, in-district FTE",0,10.0,28.0,62.2,398,21,165 of 292,sources/state-dese/district-expenditures-by-function.xlsx
2016,detail,OPMN,4300,Extraordinary Maintenance,125,21436552,837771,22274323,0.0376,"per pupil, in-district FTE",0,13.0,35.0,79.0,836,59,46 of 125,sources/state-dese/district-expenditures-by-function.xlsx
2016,detail,OPMN,4400,Networking and Telecommunications,180,22911232,1630495,24541725,0.0664,"per pupil, in-district FTE",0,14.8,34.5,67.0,340,15,133 of 180,sources/state-dese/district-expenditures-by-function.xlsx
2016,detail,OPMN,4450,Technology Maintenance,146,16492085,387922,16880008,0.0230,"per pupil, in-district FTE",0,10.2,33.5,63.0,360,,,sources/state-dese/district-expenditures-by-function.xlsx
2016,detail,PDEV,2351,Professional Development Leadership,148,14887918,2333470,17221388,0.1355,"per pupil, in-district FTE",0,3.0,16.0,34.0,224,,,sources/state-dese/district-expenditures-by-function.xlsx
2016,detail,PDEV,2353,Instructional Staff-Professional Days,214,70069945,1781591,71851536,0.0248,"per pupil, in-district FTE",0,45.0,95.5,135.8,457,,,sources/state-dese/district-expenditures-by-function.xlsx
2016,detail,PDEV,2355,Substitutes for Prof. Development,151,2892296,441662,3333956,0.1325,"per pupil, in-district FTE",0,2.0,6.0,12.0,68,,,sources/state-dese/district-expenditures-by-function.xlsx
2016,detail,PDEV,2357,"Prof. Dev. Stipends, Providers, Expenses",319,55277357,39191920,94469277,0.4149,"per pupil, in-district FTE",1,46.0,84.0,129.0,804,66,191 of 319,sources/state-dese/district-expenditures-by-function.xlsx
2016,detail,SERV,3100,Attendance and Parent Liaison Services,127,15660635,2020355,17680991,0.1143,"per pupil, in-district FTE",0,3.5,12.0,33.5,224,,,sources/state-dese/district-expenditures-by-function.xlsx
2016,detail,SERV,3200,Medical/Health Services,322,148990745,7204640,156195381,0.0461,"per pupil, in-district FTE",4,136.0,168.0,213.8,1257,127,264 of 322,sources/state-dese/district-expenditures-by-function.xlsx
2016,detail,SERV,3300,Transportation Services,321,506124905,33906137,540031043,0.0628,"per pupil, in-district FTE",0,395.0,531.0,745.0,3408,488,187 of 321,sources/state-dese/district-expenditures-by-function.xlsx
2016,detail,SERV,3400,Food Services,317,13502178,356537086,370039257,0.9635,"per pupil, in-district FTE",9,282.0,351.0,447.0,1128,262,270 of 317,sources/state-dese/district-expenditures-by-function.xlsx
2016,detail,SERV,3510,Athletics,269,109092532,42842256,151934798,0.2820,"per pupil, in-district FTE",1,146.0,199.0,288.0,870,207,122 of 269,sources/state-dese/district-expenditures-by-function.xlsx
2016,detail,SERV,3520,Other Student Activities,293,30451028,55922878,86373894,0.6475,"per pupil, in-district FTE",1,37.0,75.0,133.0,702,24,250 of 293,sources/state-dese/district-expenditures-by-function.xlsx
2016,detail,SERV,3600,School Security,182,34959237,728761,35687998,0.0204,"per pupil, in-district FTE",0,12.0,29.0,61.8,279,,,sources/state-dese/district-expenditures-by-function.xlsx
2016,detail,TCHR,2305,"Teachers, Classroom",322,4453962785,254090408,4708053187,0.0540,"per pupil, in-district FTE",2783,4509.2,5050.5,6036.2,12727,4172,278 of 322,sources/state-dese/district-expenditures-by-function.xlsx
2016,detail,TCHR,2310,"Teachers, Specialists",283,498324472,78189456,576513929,0.1356,"per pupil, in-district FTE",1,231.5,690.0,1179.5,3813,915,115 of 283,sources/state-dese/district-expenditures-by-function.xlsx
2016,detail,TSER,2320,Medical/ Therapeutic Services,288,245901543,12723256,258624799,0.0492,"per pupil, in-district FTE",0,173.8,299.5,402.0,1427,374,88 of 288,sources/state-dese/district-expenditures-by-function.xlsx
2016,detail,TSER,2325,"Substitutes, Short-Term",320,119881064,4021155,123902219,0.0325,"per pupil, in-district FTE",19,85.0,113.5,151.2,551,148,90 of 320,sources/state-dese/district-expenditures-by-function.xlsx
2016,detail,TSER,2330,Paraprofessionals,322,529724637,138018460,667743097,0.2067,"per pupil, in-district FTE",85,528.0,692.5,900.2,2911,670,171 of 322,sources/state-dese/district-expenditures-by-function.xlsx
2016,detail,TSER,2340,Librarians/Media Center Directors,307,71626969,1745558,73372527,0.0238,"per pupil, in-district FTE",2,59.0,94.0,144.0,647,94,154 of 307,sources/state-dese/district-expenditures-by-function.xlsx
2016,detail,TUIT,9100,Tuition to Mass. Schools,258,64606920,6900178,71507098,0.0965,not published — DESE prints 0 per pupil against out-of-district rows,,,,,,,,sources/state-dese/district-expenditures-by-function.xlsx
2016,detail,TUIT,9110,Tuition for School Choice,304,94638727,0,94638727,0.0000,not published — DESE prints 0 per pupil against out-of-district rows,,,,,,,,sources/state-dese/district-expenditures-by-function.xlsx
2016,detail,TUIT,9120,Tuition to Commonwealth Charter Schools,247,486214150,0,486214150,0.0000,not published — DESE prints 0 per pupil against out-of-district rows,,,,,,,,sources/state-dese/district-expenditures-by-function.xlsx
2016,detail,TUIT,9125,Tuition to Horace Mann Charter Schools,3,9412173,315706,9727879,0.0325,not published — DESE prints 0 per pupil against out-of-district rows,,,,,,,,sources/state-dese/district-expenditures-by-function.xlsx
2016,detail,TUIT,9200,Tuition to Out-of-State Schools,90,19324720,6751745,26076463,0.2589,not published — DESE prints 0 per pupil against out-of-district rows,,,,,,,,sources/state-dese/district-expenditures-by-function.xlsx
2016,detail,TUIT,9300,Tuition to Non-Public Schools,262,338503870,205999843,544503718,0.3783,not published — DESE prints 0 per pupil against out-of-district rows,,,,,,,,sources/state-dese/district-expenditures-by-function.xlsx
2016,detail,TUIT,9400,Tuition to Collaboratives,252,173557682,50813399,224371086,0.2265,not published — DESE prints 0 per pupil against out-of-district rows,,,,,,,,sources/state-dese/district-expenditures-by-function.xlsx
2016,rollup,IIII,IIII,In-district Expenditure,322,12223029185,1383059441,13606088630,0.1017,"per pupil, in-district FTE",9971,13273.8,14474.0,17617.0,39505,12412,286 of 322,sources/state-dese/district-expenditures-by-function.xlsx
2016,rollup,OODD,OODD,Out-of-district Expenditure,315,1329203864,270780876,1599984740,0.1692,not published — DESE prints 0 per pupil against out-of-district rows,,,,,,,,sources/state-dese/district-expenditures-by-function.xlsx
2016,total,TTPP,TTPP,"Expenditure (Admin, Instruction, Operations)",322,13552233054,1653840329,15206073362,0.1088,"per pupil, in-district FTE",10971,13946.2,15018.5,17711.8,31008,12982,291 of 322,sources/state-dese/district-expenditures-by-function.xlsx
2017,category,ADMN,ADMN,Administration,322,484900787,14865778,499766564,0.0297,"per pupil, in-district FTE",270,449.2,574.0,772.2,3796,514,206 of 322,sources/state-dese/district-expenditures-by-function.xlsx
2017,category,BENE,BENE,"Insurance, Retirement Programs and Other",322,2411942800,63609631,2475552427,0.0257,"per pupil, in-district FTE",400,2212.0,2611.5,3265.0,10583,2511,184 of 322,sources/state-dese/district-expenditures-by-function.xlsx
2017,category,GUID,GUID,"Guidance, Counseling and Testing",320,418071750,15618584,433690334,0.0360,"per pupil, in-district FTE",34,383.2,487.5,610.0,1408,355,264 of 320,sources/state-dese/district-expenditures-by-function.xlsx
2017,category,LDRS,LDRS,Instructional Leadership,322,880590307,82321479,962911786,0.0855,"per pupil, in-district FTE",221,831.2,987.5,1261.0,3037,793,262 of 322,sources/state-dese/district-expenditures-by-function.xlsx
2017,category,MATL,MATL,"Instructional Materials, Equipment and Technology",322,272226249,144990835,417217075,0.3475,"per pupil, in-district FTE",81,269.2,372.0,608.5,2915,157,312 of 322,sources/state-dese/district-expenditures-by-function.xlsx
2017,category,ODTR,ODTR,Out-of-district Transportation,282,148018172,0,148018172,0.0000,not published — DESE prints 0 per pupil against out-of-district rows,,,,,,,,sources/state-dese/district-expenditures-by-function.xlsx
2017,category,OPMN,OPMN,Operations and Maintenance,322,1002171519,37220289,1039391812,0.0358,"per pupil, in-district FTE",631,971.0,1185.0,1420.8,3599,914,269 of 322,sources/state-dese/district-expenditures-by-function.xlsx
2017,category,PDEV,PDEV,Professional Development,322,138001320,40690131,178691453,0.2277,"per pupil, in-district FTE",9,90.0,149.5,230.8,784,113,215 of 322,sources/state-dese/district-expenditures-by-function.xlsx
2017,category,SERV,SERV,Pupil Services,322,900705746,525494985,1426200729,0.3685,"per pupil, in-district FTE",789,1213.8,1433.5,1775.2,4646,1123,275 of 322,sources/state-dese/district-expenditures-by-function.xlsx
2017,category,TCHR,TCHR,Teachers,322,5096368203,320546611,5416914813,0.0592,"per pupil, in-district FTE",4283,5271.8,5917.0,6783.8,13684,5185,255 of 322,sources/state-dese/district-expenditures-by-function.xlsx
2017,category,TSER,TSER,Other Teaching Services,322,986851711,150447074,1137298785,0.1323,"per pupil, in-district FTE",296,963.8,1221.5,1595.2,5293,1315,126 of 322,sources/state-dese/district-expenditures-by-function.xlsx
2017,detail,ADMN,1110,School Committee,320,24762249,1762251,26524500,0.0664,"per pupil, in-district FTE",0,6.0,13.0,31.2,2112,3,285 of 320,sources/state-dese/district-expenditures-by-function.xlsx
2017,detail,ADMN,1210,Superintendent,322,83033975,898676,83932651,0.0107,"per pupil, in-district FTE",13,78.2,126.0,204.5,699,126,160 of 322,sources/state-dese/district-expenditures-by-function.xlsx
2017,detail,ADMN,1220,Assistant Superintendents,152,31932796,257858,32190654,0.0080,"per pupil, in-district FTE",0,32.0,47.5,66.2,267,,,sources/state-dese/district-expenditures-by-function.xlsx
2017,detail,ADMN,1230,Other District-Wide Administration,154,26167765,5907795,32075556,0.1842,"per pupil, in-district FTE",0,11.0,32.0,66.0,1786,16,96 of 154,sources/state-dese/district-expenditures-by-function.xlsx
2017,detail,ADMN,1410,Business and Finance,319,161931977,2927677,164859656,0.0178,"per pupil, in-district FTE",14,143.5,205.0,277.0,1500,172,200 of 319,sources/state-dese/district-expenditures-by-function.xlsx
2017,detail,ADMN,1420,Human Resources and Benefits,224,37101348,836345,37937693,0.0220,"per pupil, in-district FTE",0,20.0,38.0,62.0,355,28,141 of 224,sources/state-dese/district-expenditures-by-function.xlsx
2017,detail,ADMN,1430,Legal Service for School Committee,315,19383795,344619,19728413,0.0175,"per pupil, in-district FTE",1,11.0,21.0,35.0,186,23,129 of 315,sources/state-dese/district-expenditures-by-function.xlsx
2017,detail,ADMN,1435,Legal Settlements,60,4682321,173338,4855659,0.0357,"per pupil, in-district FTE",0,3.0,8.5,23.2,219,,,sources/state-dese/district-expenditures-by-function.xlsx
2017,detail,ADMN,1450,District-wide Information Mgmt & Tech,297,95904562,1757222,97661782,0.0180,"per pupil, in-district FTE",0,46.0,99.0,181.0,773,148,99 of 297,sources/state-dese/district-expenditures-by-function.xlsx
2017,detail,BENE,5100,Employer Retirement Contributions,319,391612157,16206400,407818557,0.0397,"per pupil, in-district FTE",22,338.0,474.0,592.0,1846,196,305 of 319,sources/state-dese/district-expenditures-by-function.xlsx
2017,detail,BENE,5150,Employee Separation Costs,262,37986920,3774306,41761226,0.0904,"per pupil, in-district FTE",0,11.0,26.5,52.0,393,1,256 of 262,sources/state-dese/district-expenditures-by-function.xlsx
2017,detail,BENE,5200,Insurance for Active Employees,322,1429036361,38581491,1467617853,0.0263,"per pupil, in-district FTE",400,1288.2,1596.0,1973.8,8296,1722,130 of 322,sources/state-dese/district-expenditures-by-function.xlsx
2017,detail,BENE,5250,Insurance for Retired School Employees,315,444925853,1359620,446285473,0.0030,"per pupil, in-district FTE",0,267.0,415.0,618.0,2612,515,119 of 315,sources/state-dese/district-expenditures-by-function.xlsx
2017,detail,BENE,5260,Other Non-Employee Insurance,304,60197857,117665,60315522,0.0020,"per pupil, in-district FTE",0,47.0,78.0,142.0,797,77,159 of 304,sources/state-dese/district-expenditures-by-function.xlsx
2017,detail,BENE,5300,Rental Lease of Equipment,111,7345485,344636,7690121,0.0448,"per pupil, in-district FTE",0,3.0,23.0,40.0,883,,,sources/state-dese/district-expenditures-by-function.xlsx
2017,detail,BENE,5350,Rental Lease of Buildings,69,5720739,1350689,7071428,0.1910,"per pupil, in-district FTE",0,6.0,18.0,33.0,91,,,sources/state-dese/district-expenditures-by-function.xlsx
2017,detail,BENE,5400,Short Term Interest RANs,5,43657,1775,45432,0.0391,"per pupil, in-district FTE",3,4.0,6.0,14.0,75,,,sources/state-dese/district-expenditures-by-function.xlsx
2017,detail,BENE,5500,Other Fixed Charges,100,21023084,1742649,22765732,0.0765,"per pupil, in-district FTE",0,2.0,6.0,18.2,1054,,,sources/state-dese/district-expenditures-by-function.xlsx
2017,detail,BENE,5550,School Crossing Guards,139,14050686,130398,14181084,0.0092,"per pupil, in-district FTE",0,7.0,14.0,28.0,121,,,sources/state-dese/district-expenditures-by-function.xlsx
2017,detail,GUID,2710,Guidance incl Adjustment Counselors,305,286734623,7896281,294630904,0.0268,"per pupil, in-district FTE",19,258.0,355.0,446.0,1069,267,221 of 305,sources/state-dese/district-expenditures-by-function.xlsx
2017,detail,GUID,2720,Testing and Assessment,220,11838236,4011356,15849592,0.2531,"per pupil, in-district FTE",0,5.0,11.0,23.0,142,,,sources/state-dese/district-expenditures-by-function.xlsx
2017,detail,GUID,2800,Psychological Services,305,119498898,3710947,123209845,0.0301,"per pupil, in-district FTE",1,84.0,121.0,179.0,703,89,215 of 305,sources/state-dese/district-expenditures-by-function.xlsx
2017,detail,LDRS,2110,Curriculum Directors  (Supervisory),311,159909961,39581642,199491603,0.1984,"per pupil, in-district FTE",1,132.5,191.0,293.0,1248,270,97 of 311,sources/state-dese/district-expenditures-by-function.xlsx
2017,detail,LDRS,2120,Department Heads  (Non-Supervisory),125,22065565,4567203,26632768,0.1715,"per pupil, in-district FTE",0,7.0,28.0,92.0,821,,,sources/state-dese/district-expenditures-by-function.xlsx
2017,detail,LDRS,2210,School Leadership,320,522981620,13173398,536155018,0.0246,"per pupil, in-district FTE",14,505.0,569.5,694.2,2080,510,231 of 320,sources/state-dese/district-expenditures-by-function.xlsx
2017,detail,LDRS,2220,Curriculum/Dept Leaders (School Level),200,72317172,4787054,77104226,0.0621,"per pupil, in-district FTE",0,17.0,54.0,132.0,800,,,sources/state-dese/district-expenditures-by-function.xlsx
2017,detail,LDRS,2250,Admin. Technology (School Level),219,37950050,2216752,40166802,0.0552,"per pupil, in-district FTE",0,24.0,69.0,129.0,785,,,sources/state-dese/district-expenditures-by-function.xlsx
2017,detail,LDRS,2315,Instructional Coordinators (Non-Supervisory),211,65365938,17995430,83361368,0.2159,"per pupil, in-district FTE",0,19.0,61.0,155.0,501,14,169 of 211,sources/state-dese/district-expenditures-by-function.xlsx
2017,detail,MATL,2410,"Textbooks, Related Software/Media/Matls",314,47074241,13893950,60968191,0.2279,"per pupil, in-district FTE",0,23.2,48.0,85.5,872,0,313 of 314,sources/state-dese/district-expenditures-by-function.xlsx
2017,detail,MATL,2415,Other Instructional Matls (Libraries),309,32793080,18024608,50817688,0.3547,"per pupil, in-district FTE",0,10.0,31.0,85.0,1376,65,101 of 309,sources/state-dese/district-expenditures-by-function.xlsx
2017,detail,MATL,2420,Instructional Equipment,276,23625637,12973546,36599183,0.3545,"per pupil, in-district FTE",0,11.8,29.0,60.0,1873,29,137 of 276,sources/state-dese/district-expenditures-by-function.xlsx
2017,detail,MATL,2430,General Classroom Supplies,313,54704632,14855031,69559661,0.2136,"per pupil, in-district FTE",0,44.0,77.0,114.0,1060,26,272 of 313,sources/state-dese/district-expenditures-by-function.xlsx
2017,detail,MATL,2440,Other Instructional Services,298,49450993,69303285,118754278,0.5836,"per pupil, in-district FTE",0,16.2,56.5,137.0,849,3,272 of 298,sources/state-dese/district-expenditures-by-function.xlsx
2017,detail,MATL,2451,Classroom Instructional Technology,285,44703847,11690442,56394289,0.2073,"per pupil, in-district FTE",0,17.0,55.0,108.0,654,29,185 of 285,sources/state-dese/district-expenditures-by-function.xlsx
2017,detail,MATL,2453,Other Instructional Hardware (Libraries),142,7970772,2846576,10817348,0.2631,"per pupil, in-district FTE",0,2.0,8.5,43.8,283,1,113 of 142,sources/state-dese/district-expenditures-by-function.xlsx
2017,detail,MATL,2455,Instructional Software,220,11903054,1403397,13306451,0.1055,"per pupil, in-district FTE",0,6.8,16.0,38.0,248,3,183 of 220,sources/state-dese/district-expenditures-by-function.xlsx
2017,detail,OPMN,4110,Custodial Services,320,359708538,13721872,373430399,0.0367,"per pupil, in-district FTE",13,356.0,429.5,534.0,1437,450,131 of 320,sources/state-dese/district-expenditures-by-function.xlsx
2017,detail,OPMN,4120,Heating of Buildings,309,83346177,792442,84138620,0.0094,"per pupil, in-district FTE",3,80.0,102.0,138.0,759,53,292 of 309,sources/state-dese/district-expenditures-by-function.xlsx
2017,detail,OPMN,4130,Utility Services,319,208944820,2638946,211583763,0.0125,"per pupil, in-district FTE",15,184.5,229.0,289.0,978,196,212 of 319,sources/state-dese/district-expenditures-by-function.xlsx
2017,detail,OPMN,4210,Maintenance of Grounds,299,56282925,2083494,58366421,0.0357,"per pupil, in-district FTE",0,28.5,55.0,108.0,704,52,158 of 299,sources/state-dese/district-expenditures-by-function.xlsx
2017,detail,OPMN,4220,Maintenance of Buildings,321,204984522,12249308,217233824,0.0564,"per pupil, in-district FTE",2,131.0,206.0,308.0,1390,79,290 of 321,sources/state-dese/district-expenditures-by-function.xlsx
2017,detail,OPMN,4225,Building Security System,139,4246114,261697,4507811,0.0581,"per pupil, in-district FTE",0,2.0,7.0,17.5,115,,,sources/state-dese/district-expenditures-by-function.xlsx
2017,detail,OPMN,4230,Maintenance of Equipment,287,25366653,1172003,26538657,0.0442,"per pupil, in-district FTE",0,11.0,28.0,60.0,1423,16,193 of 287,sources/state-dese/district-expenditures-by-function.xlsx
2017,detail,OPMN,4300,Extraordinary Maintenance,114,20513984,1947597,22461581,0.0867,"per pupil, in-district FTE",0,11.2,35.0,95.8,861,44,54 of 114,sources/state-dese/district-expenditures-by-function.xlsx
