fy,level,func_cat_code,func_code,func_desc,districts,gen_fund_total,grants_revolving_total,total,grant_share,per_pupil_basis,per_pupil_min,per_pupil_p25,per_pupil_median,per_pupil_p75,per_pupil_max,lunenburg_per_pupil,lunenburg_rank_of_districts,doc_id
2017,detail,OPMN,4400,Networking and Telecommunications,181,21721251,1847311,23568562,0.0784,"per pupil, in-district FTE",-44,17.0,36.0,81.0,395,19,125 of 181,sources/state-dese/district-expenditures-by-function.xlsx
2017,detail,OPMN,4450,Technology Maintenance,139,17056552,505626,17562177,0.0288,"per pupil, in-district FTE",0,14.0,36.0,66.5,630,5,120 of 139,sources/state-dese/district-expenditures-by-function.xlsx
2017,detail,PDEV,2351,Professional Development Leadership,155,13433563,1820563,15254126,0.1193,"per pupil, in-district FTE",0,4.0,15.0,34.0,235,,,sources/state-dese/district-expenditures-by-function.xlsx
2017,detail,PDEV,2353,Instructional Staff-Professional Days,196,64797309,1464904,66262213,0.0221,"per pupil, in-district FTE",1,35.8,91.0,130.2,460,,,sources/state-dese/district-expenditures-by-function.xlsx
2017,detail,PDEV,2355,Substitutes for Prof. Development,148,2678029,382933,3060961,0.1251,"per pupil, in-district FTE",0,2.8,7.0,13.0,54,,,sources/state-dese/district-expenditures-by-function.xlsx
2017,detail,PDEV,2357,"Prof. Dev. Stipends, Providers, Expenses",321,57092425,37021731,94114156,0.3934,"per pupil, in-district FTE",3,48.0,85.0,134.0,747,113,104 of 321,sources/state-dese/district-expenditures-by-function.xlsx
2017,detail,SERV,3100,Attendance and Parent Liaison Services,127,16586668,2679317,19265986,0.1391,"per pupil, in-district FTE",0,3.0,13.0,38.0,232,,,sources/state-dese/district-expenditures-by-function.xlsx
2017,detail,SERV,3200,Medical/Health Services,322,154566124,7643371,162209496,0.0471,"per pupil, in-district FTE",5,146.0,174.0,214.8,1259,129,272 of 322,sources/state-dese/district-expenditures-by-function.xlsx
2017,detail,SERV,3300,Transportation Services,321,533313018,37411046,570724070,0.0656,"per pupil, in-district FTE",0,416.0,559.0,775.0,3110,510,189 of 321,sources/state-dese/district-expenditures-by-function.xlsx
2017,detail,SERV,3400,Food Services,320,13714432,380986337,394700767,0.9653,"per pupil, in-district FTE",3,291.8,360.0,458.0,1682,244,297 of 320,sources/state-dese/district-expenditures-by-function.xlsx
2017,detail,SERV,3510,Athletics,268,112772618,43439578,156212205,0.2781,"per pupil, in-district FTE",10,147.8,207.5,304.2,803,221,114 of 268,sources/state-dese/district-expenditures-by-function.xlsx
2017,detail,SERV,3520,Other Student Activities,287,32389962,51348273,83738238,0.6132,"per pupil, in-district FTE",1,41.0,75.0,132.0,875,18,260 of 287,sources/state-dese/district-expenditures-by-function.xlsx
2017,detail,SERV,3600,School Security,176,37362926,1987053,39349980,0.0505,"per pupil, in-district FTE",0,14.8,32.0,71.2,423,,,sources/state-dese/district-expenditures-by-function.xlsx
2017,detail,TCHR,2305,"Teachers, Classroom",322,4583996779,238179269,4822176038,0.0494,"per pupil, in-district FTE",2974,4584.2,5164.5,6161.2,13141,4231,281 of 322,sources/state-dese/district-expenditures-by-function.xlsx
2017,detail,TCHR,2310,"Teachers, Specialists",285,512371431,82367346,594738772,0.1385,"per pupil, in-district FTE",1,213.0,716.0,1226.0,3400,954,112 of 285,sources/state-dese/district-expenditures-by-function.xlsx
2017,detail,TSER,2320,Medical/ Therapeutic Services,294,256638303,14829615,271467918,0.0546,"per pupil, in-district FTE",0,176.0,324.5,413.5,1355,382,98 of 294,sources/state-dese/district-expenditures-by-function.xlsx
2017,detail,TSER,2325,"Substitutes, Short-Term",320,118321834,4072115,122393949,0.0333,"per pupil, in-district FTE",35,84.0,116.5,151.0,447,151,78 of 320,sources/state-dese/district-expenditures-by-function.xlsx
2017,detail,TSER,2330,Paraprofessionals,322,539575115,130350436,669925551,0.1946,"per pupil, in-district FTE",49,556.5,729.0,936.5,3226,687,181 of 322,sources/state-dese/district-expenditures-by-function.xlsx
2017,detail,TSER,2340,Librarians/Media Center Directors,308,72316454,1194908,73511362,0.0163,"per pupil, in-district FTE",9,61.0,101.0,144.2,709,95,161 of 308,sources/state-dese/district-expenditures-by-function.xlsx
2017,detail,TUIT,9100,Tuition to Mass. Schools,262,61887924,10255895,72143819,0.1422,not published — DESE prints 0 per pupil against out-of-district rows,,,,,,,,sources/state-dese/district-expenditures-by-function.xlsx
2017,detail,TUIT,9110,Tuition for School Choice,305,99720440,0,99720440,0.0000,not published — DESE prints 0 per pupil against out-of-district rows,,,,,,,,sources/state-dese/district-expenditures-by-function.xlsx
2017,detail,TUIT,9120,Tuition to Commonwealth Charter Schools,244,528368704,0,528368704,0.0000,not published — DESE prints 0 per pupil against out-of-district rows,,,,,,,,sources/state-dese/district-expenditures-by-function.xlsx
2017,detail,TUIT,9125,Tuition to Horace Mann Charter Schools,5,34135613,199938,34335551,0.0058,not published — DESE prints 0 per pupil against out-of-district rows,,,,,,,,sources/state-dese/district-expenditures-by-function.xlsx
2017,detail,TUIT,9200,Tuition to Out-of-State Schools,88,19974645,6655178,26629825,0.2499,not published — DESE prints 0 per pupil against out-of-district rows,,,,,,,,sources/state-dese/district-expenditures-by-function.xlsx
2017,detail,TUIT,9300,Tuition to Non-Public Schools,269,353536072,225105532,578641609,0.3890,not published — DESE prints 0 per pupil against out-of-district rows,,,,,,,,sources/state-dese/district-expenditures-by-function.xlsx
2017,detail,TUIT,9400,Tuition to Collaboratives,254,171208302,63100884,234309190,0.2693,not published — DESE prints 0 per pupil against out-of-district rows,,,,,,,,sources/state-dese/district-expenditures-by-function.xlsx
2017,rollup,IIII,IIII,In-district Expenditure,322,12591830379,1395805392,13987635764,0.0998,"per pupil, in-district FTE",10677,13694.8,15062.0,18155.0,38061,12980,273 of 322,sources/state-dese/district-expenditures-by-function.xlsx
2017,rollup,OODD,OODD,Out-of-district Expenditure,315,1416849862,305317435,1722167299,0.1773,not published — DESE prints 0 per pupil against out-of-district rows,,,,,,,,sources/state-dese/district-expenditures-by-function.xlsx
2017,total,TTPP,TTPP,"Expenditure (Admin, Instruction, Operations)",322,14008680242,1701122824,15709803060,0.1083,"per pupil, in-district FTE",11339,14223.2,15581.0,18304.0,35609,13209,296 of 322,sources/state-dese/district-expenditures-by-function.xlsx
2018,category,ADMN,ADMN,Administration,322,494726456,16881854,511608304,0.0330,"per pupil, in-district FTE",255,475.2,593.0,784.0,3948,599,156 of 322,sources/state-dese/district-expenditures-by-function.xlsx
2018,category,BENE,BENE,"Insurance, Retirement Programs and Other",322,2506047042,66399824,2572446867,0.0258,"per pupil, in-district FTE",99,2312.8,2753.0,3361.8,11055,2756,158 of 322,sources/state-dese/district-expenditures-by-function.xlsx
2018,category,GUID,GUID,"Guidance, Counseling and Testing",321,440430318,18453493,458883811,0.0402,"per pupil, in-district FTE",55,412.0,515.0,635.0,1463,426,230 of 321,sources/state-dese/district-expenditures-by-function.xlsx
2018,category,LDRS,LDRS,Instructional Leadership,322,884800972,66271387,951072359,0.0697,"per pupil, in-district FTE",222,829.0,994.0,1236.2,3569,797,256 of 322,sources/state-dese/district-expenditures-by-function.xlsx
2018,category,MATL,MATL,"Instructional Materials, Equipment and Technology",322,286935011,156649381,443584397,0.3531,"per pupil, in-district FTE",72,284.2,377.5,577.2,2071,222,288 of 322,sources/state-dese/district-expenditures-by-function.xlsx
2018,category,ODTR,ODTR,Out-of-district Transportation,282,153328000,0,153328000,0.0000,not published — DESE prints 0 per pupil against out-of-district rows,,,,,,,,sources/state-dese/district-expenditures-by-function.xlsx
2018,category,OPMN,OPMN,Operations and Maintenance,321,1048350458,38310447,1086660901,0.0353,"per pupil, in-district FTE",641,1011.0,1250.0,1475.0,3516,994,242 of 321,sources/state-dese/district-expenditures-by-function.xlsx
2018,category,PDEV,PDEV,Professional Development,322,98823593,43520709,142344305,0.3057,"per pupil, in-district FTE",2,65.0,116.0,189.0,761,50,271 of 322,sources/state-dese/district-expenditures-by-function.xlsx
2018,category,SERV,SERV,Pupil Services,322,951272433,530211250,1481483679,0.3579,"per pupil, in-district FTE",639,1258.5,1481.0,1875.0,4313,1215,255 of 322,sources/state-dese/district-expenditures-by-function.xlsx
2018,category,TCHR,TCHR,Teachers,322,5309428155,320834054,5630262210,0.0570,"per pupil, in-district FTE",4437,5474.5,6131.5,7014.5,13928,5270,270 of 322,sources/state-dese/district-expenditures-by-function.xlsx
2018,category,TSER,TSER,Other Teaching Services,322,1057373392,146822179,1204195571,0.1219,"per pupil, in-district FTE",286,1051.5,1290.5,1660.8,5284,1355,141 of 322,sources/state-dese/district-expenditures-by-function.xlsx
2018,detail,ADMN,1110,School Committee,316,24074729,404002,24478731,0.0165,"per pupil, in-district FTE",1,7.0,14.0,36.0,354,3,284 of 316,sources/state-dese/district-expenditures-by-function.xlsx
2018,detail,ADMN,1210,Superintendent,322,82978377,502478,83480855,0.0060,"per pupil, in-district FTE",13,80.2,124.5,205.2,858,145,133 of 322,sources/state-dese/district-expenditures-by-function.xlsx
2018,detail,ADMN,1220,Assistant Superintendents,156,32403730,1697550,34101279,0.0498,"per pupil, in-district FTE",0,36.0,48.0,65.5,221,,,sources/state-dese/district-expenditures-by-function.xlsx
2018,detail,ADMN,1230,Other District-Wide Administration,153,26607889,8278070,34885956,0.2373,"per pupil, in-district FTE",0,11.0,41.0,70.0,1949,10,116 of 153,sources/state-dese/district-expenditures-by-function.xlsx
2018,detail,ADMN,1410,Business and Finance,319,167308060,2208322,169516381,0.0130,"per pupil, in-district FTE",21,147.5,211.0,283.5,1580,200,173 of 319,sources/state-dese/district-expenditures-by-function.xlsx
2018,detail,ADMN,1420,Human Resources and Benefits,237,39246823,921285,40168107,0.0229,"per pupil, in-district FTE",0,20.0,38.0,61.0,386,31,139 of 237,sources/state-dese/district-expenditures-by-function.xlsx
2018,detail,ADMN,1430,Legal Service for School Committee,310,19777001,321321,20098321,0.0160,"per pupil, in-district FTE",0,12.0,21.0,35.0,225,49,38 of 310,sources/state-dese/district-expenditures-by-function.xlsx
2018,detail,ADMN,1435,Legal Settlements,59,3737568,56392,3793960,0.0149,"per pupil, in-district FTE",0,3.5,8.0,17.5,96,,,sources/state-dese/district-expenditures-by-function.xlsx
2018,detail,ADMN,1450,Administrative Technology-Districtwide,299,98592291,2492436,101084725,0.0247,"per pupil, in-district FTE",1,47.0,104.0,191.5,527,161,95 of 299,sources/state-dese/district-expenditures-by-function.xlsx
2018,detail,BENE,5100,Employer Retirement Contributions,315,411852205,15746171,427598374,0.0368,"per pupil, in-district FTE",18,369.5,496.0,633.5,3674,235,296 of 315,sources/state-dese/district-expenditures-by-function.xlsx
2018,detail,BENE,5150,Employee Separation Costs,282,36204270,3962193,40166464,0.0986,"per pupil, in-district FTE",0,9.0,23.0,51.0,586,12,195 of 282,sources/state-dese/district-expenditures-by-function.xlsx
2018,detail,BENE,5200,Insurance for Active Employees,321,1491575218,42775640,1534350861,0.0279,"per pupil, in-district FTE",432,1331.0,1711.0,2153.0,5426,1855,132 of 321,sources/state-dese/district-expenditures-by-function.xlsx
2018,detail,BENE,5250,Insurance for Retired School Employees,315,454867147,1283093,456150239,0.0028,"per pupil, in-district FTE",17,292.5,444.0,639.5,2928,562,104 of 315,sources/state-dese/district-expenditures-by-function.xlsx
2018,detail,BENE,5260,Other Non-Employee Insurance,304,61831408,197795,62029204,0.0032,"per pupil, in-district FTE",0,45.0,78.5,140.2,814,92,134 of 304,sources/state-dese/district-expenditures-by-function.xlsx
2018,detail,BENE,5300,Rental Lease of Equipment,104,8430082,142100,8572183,0.0166,"per pupil, in-district FTE",0,5.8,26.0,42.2,914,,,sources/state-dese/district-expenditures-by-function.xlsx
2018,detail,BENE,5350,Rental Lease of Buildings,65,5818467,1866849,7685316,0.2429,"per pupil, in-district FTE",0,7.0,17.0,37.0,157,,,sources/state-dese/district-expenditures-by-function.xlsx
2018,detail,BENE,5400,Short Term Interest RANs,3,37000,0,37000,0.0000,"per pupil, in-district FTE",2,4.0,6.0,106.0,206,,,sources/state-dese/district-expenditures-by-function.xlsx
2018,detail,BENE,5500,Other Fixed Charges,103,20858422,303207,21161630,0.0143,"per pupil, in-district FTE",0,2.0,5.0,13.0,440,,,sources/state-dese/district-expenditures-by-function.xlsx
2018,detail,BENE,5550,School Crossing Guards,144,14572827,122779,14695606,0.0084,"per pupil, in-district FTE",1,7.0,15.5,29.0,125,,,sources/state-dese/district-expenditures-by-function.xlsx
2018,detail,GUID,2710,Guidance incl Adjustment Counselors,306,297972881,9966911,307939792,0.0324,"per pupil, in-district FTE",1,272.0,360.5,451.0,1112,335,177 of 306,sources/state-dese/district-expenditures-by-function.xlsx
2018,detail,GUID,2720,Testing and Assessment,222,13353749,4769280,18123029,0.2632,"per pupil, in-district FTE",0,5.0,12.0,26.0,313,,,sources/state-dese/district-expenditures-by-function.xlsx
2018,detail,GUID,2800,Psychological Services,309,129103692,3717302,132820994,0.0280,"per pupil, in-district FTE",0,88.0,132.0,192.0,914,91,228 of 309,sources/state-dese/district-expenditures-by-function.xlsx
2018,detail,LDRS,2110,Curriculum Directors and Dept. Heads (Supervisory),315,217718127,36341716,254059843,0.1430,"per pupil, in-district FTE",5,149.5,228.0,348.0,1426,227,159 of 315,sources/state-dese/district-expenditures-by-function.xlsx
2018,detail,LDRS,2120,Curriculum Directors and Dept. Heads (Non-Supervisory),230,90741029,10396548,101137577,0.1028,"per pupil, in-district FTE",0,30.5,82.0,175.8,689,,,sources/state-dese/district-expenditures-by-function.xlsx
2018,detail,LDRS,2210,School Leadership,320,534616064,17006645,551622709,0.0308,"per pupil, in-district FTE",33,518.0,590.5,721.2,2060,570,182 of 320,sources/state-dese/district-expenditures-by-function.xlsx
2018,detail,LDRS,2250,Administrative Technology and Support (Schools),231,41725744,2526478,44252222,0.0571,"per pupil, in-district FTE",0,19.0,72.0,145.0,671,,,sources/state-dese/district-expenditures-by-function.xlsx
2018,detail,MATL,2410,Textbooks,309,51785375,10381163,62166538,0.1670,"per pupil, in-district FTE",0,26.0,47.0,84.0,968,7,290 of 309,sources/state-dese/district-expenditures-by-function.xlsx
2018,detail,MATL,2415,Other Instructional Matls (Libraries),314,35996724,29587826,65584550,0.4511,"per pupil, in-district FTE",0,9.0,25.0,73.0,1498,146,34 of 314,sources/state-dese/district-expenditures-by-function.xlsx
2018,detail,MATL,2420,Instructional Equipment,278,25322025,12749437,38071462,0.3349,"per pupil, in-district FTE",0,12.2,32.0,62.0,1500,17,191 of 278,sources/state-dese/district-expenditures-by-function.xlsx
2018,detail,MATL,2430,General Classroom Supplies,317,52824947,16867205,69692148,0.2420,"per pupil, in-district FTE",0,40.0,80.0,113.0,1052,24,276 of 317,sources/state-dese/district-expenditures-by-function.xlsx
2018,detail,MATL,2440,Other Instructional Services,298,52459175,72841372,125300547,0.5813,"per pupil, in-district FTE",0,18.0,57.5,134.5,924,5,266 of 298,sources/state-dese/district-expenditures-by-function.xlsx
2018,detail,MATL,2451,Instructional Hardware - Student and Staff Devices (computers),284,46541500,9685850,56227350,0.1723,"per pupil, in-district FTE",0,17.0,55.5,102.5,554,20,200 of 284,sources/state-dese/district-expenditures-by-function.xlsx
2018,detail,MATL,2453,Instructional Hardware - All Other,147,8935170,3240617,12175787,0.2662,"per pupil, in-district FTE",0,2.0,10.0,38.0,603,2,105 of 147,sources/state-dese/district-expenditures-by-function.xlsx
2018,detail,MATL,2455,Instructional Software and Other Instructional Materials,231,13070099,1295911,14366010,0.0902,"per pupil, in-district FTE",0,6.0,18.0,41.0,183,0,221 of 231,sources/state-dese/district-expenditures-by-function.xlsx
2018,detail,OPMN,4110,Custodial Services,319,360340245,14477551,374817802,0.0386,"per pupil, in-district FTE",10,357.0,437.0,556.0,1649,481,114 of 319,sources/state-dese/district-expenditures-by-function.xlsx
2018,detail,OPMN,4120,Heating of Buildings,306,93120235,981266,94101498,0.0104,"per pupil, in-district FTE",7,91.0,118.0,152.0,813,58,293 of 306,sources/state-dese/district-expenditures-by-function.xlsx
2018,detail,OPMN,4130,Utility Services,318,208076137,3124500,211200638,0.0148,"per pupil, in-district FTE",3,182.2,236.0,304.8,927,146,289 of 318,sources/state-dese/district-expenditures-by-function.xlsx
2018,detail,OPMN,4210,Maintenance of Grounds,295,58586507,2396977,60983490,0.0393,"per pupil, in-district FTE",1,28.5,60.0,105.0,664,56,150 of 295,sources/state-dese/district-expenditures-by-function.xlsx
2018,detail,OPMN,4220,Maintenance of Buildings,320,231340672,13269964,244610632,0.0542,"per pupil, in-district FTE",3,145.5,221.5,322.0,1404,99,282 of 320,sources/state-dese/district-expenditures-by-function.xlsx
2018,detail,OPMN,4225,Building Security System,149,5439788,104749,5544538,0.0189,"per pupil, in-district FTE",0,3.0,8.0,17.0,361,,,sources/state-dese/district-expenditures-by-function.xlsx
2018,detail,OPMN,4230,Maintenance of Equipment,282,24325820,1153853,25479672,0.0453,"per pupil, in-district FTE",0,12.0,26.5,66.0,353,19,167 of 282,sources/state-dese/district-expenditures-by-function.xlsx
2018,detail,OPMN,4300,Extraordinary Maintenance,111,21748444,792797,22541241,0.0352,"per pupil, in-district FTE",0,14.0,50.0,103.5,1137,,,sources/state-dese/district-expenditures-by-function.xlsx
2018,detail,OPMN,4400,"Technology Infrastructure, Maintenance, and Support - Salaries",196,25793177,1251719,27044895,0.0463,"per pupil, in-district FTE",0,15.8,36.0,69.8,437,130,12 of 196,sources/state-dese/district-expenditures-by-function.xlsx
2018,detail,OPMN,4450,"Technology Infrastructure, Maintenance, and Support - All Other",142,19579449,757070,20336519,0.0372,"per pupil, in-district FTE",0,13.0,38.5,72.0,368,5,117 of 142,sources/state-dese/district-expenditures-by-function.xlsx
2018,detail,PDEV,2351,Professional Development Leadership,145,9556794,1052799,10609593,0.0992,"per pupil, in-district FTE",0,2.0,12.0,23.0,127,16,50 of 145,sources/state-dese/district-expenditures-by-function.xlsx
2018,detail,PDEV,2352,Instructional Coaches,137,33230669,12024998,45255667,0.2657,"per pupil, in-district FTE",0,12.0,28.0,99.0,537,25,75 of 137,sources/state-dese/district-expenditures-by-function.xlsx
2018,detail,PDEV,2354,Stipends for Teachers Providing Instructional Coaching,217,7813041,5101325,12914364,0.3950,"per pupil, in-district FTE",0,6.0,12.0,26.0,332,3,184 of 217,sources/state-dese/district-expenditures-by-function.xlsx
2018,detail,PDEV,2356,Costs for Instructional Staff to Attend Professional Development,305,34320451,11276445,45596896,0.2473,"per pupil, in-district FTE",0,17.0,41.0,73.0,574,2,295 of 305,sources/state-dese/district-expenditures-by-function.xlsx
2018,detail,PDEV,2358,Outside Professional Development Providers for Instructional Staff,273,13902654,14065142,27967796,0.5029,"per pupil, in-district FTE",0,12.0,27.0,48.0,379,5,241 of 273,sources/state-dese/district-expenditures-by-function.xlsx
2018,detail,SERV,3100,Attendance and Parent Liaison Services,128,17033698,2841048,19874747,0.1429,"per pupil, in-district FTE",0,2.0,14.0,41.2,258,,,sources/state-dese/district-expenditures-by-function.xlsx
2018,detail,SERV,3200,Medical/Health Services,322,163005701,6630383,169636082,0.0391,"per pupil, in-district FTE",6,153.0,180.0,227.5,1301,145,256 of 322,sources/state-dese/district-expenditures-by-function.xlsx
2018,detail,SERV,3300,Transportation Services,322,562627731,40775286,603403014,0.0676,"per pupil, in-district FTE",0,448.8,594.5,826.5,2929,548,189 of 322,sources/state-dese/district-expenditures-by-function.xlsx
2018,detail,SERV,3400,Food Services,317,14995762,381640730,396636492,0.9622,"per pupil, in-district FTE",1,291.0,358.0,464.0,1451,231,304 of 317,sources/state-dese/district-expenditures-by-function.xlsx
2018,detail,SERV,3510,Athletics,267,120064251,41514628,161578879,0.2569,"per pupil, in-district FTE",5,159.0,215.0,296.0,805,265,92 of 267,sources/state-dese/district-expenditures-by-function.xlsx
2018,detail,SERV,3520,Other Student Activities,292,33639122,54843609,88482716,0.6198,"per pupil, in-district FTE",0,40.0,80.0,148.5,828,27,251 of 292,sources/state-dese/district-expenditures-by-function.xlsx
2018,detail,SERV,3600,School Security,197,39906190,1965572,41871762,0.0469,"per pupil, in-district FTE",0,14.0,33.0,64.0,370,,,sources/state-dese/district-expenditures-by-function.xlsx
2018,detail,TCHR,2305,"Teachers, Classroom",322,5309428155,320834054,5630262210,0.0570,"per pupil, in-district FTE",4437,5474.5,6131.5,7014.5,13928,5270,270 of 322,sources/state-dese/district-expenditures-by-function.xlsx
2018,detail,TSER,2320,Medical/ Therapeutic Services,296,263930585,13100640,277031225,0.0473,"per pupil, in-district FTE",1,185.5,338.5,450.0,1460,376,121 of 296,sources/state-dese/district-expenditures-by-function.xlsx
2018,detail,TSER,2324,"Substitutes, Long-Term",199,35270433,289115,35559548,0.0081,"per pupil, in-district FTE",1,26.5,47.0,79.5,258,17,167 of 199,sources/state-dese/district-expenditures-by-function.xlsx
2018,detail,TSER,2325,"Substitutes, Short-Term",317,98929135,6111086,105040221,0.0582,"per pupil, in-district FTE",1,70.0,96.0,135.0,408,136,75 of 317,sources/state-dese/district-expenditures-by-function.xlsx
2018,detail,TSER,2330,Paraprofessionals,321,585976308,125423471,711399779,0.1763,"per pupil, in-district FTE",52,586.0,742.0,980.0,3189,728,169 of 321,sources/state-dese/district-expenditures-by-function.xlsx
2018,detail,TSER,2340,Librarians/Media Center Directors,310,73266936,1897867,75164803,0.0252,"per pupil, in-district FTE",1,60.2,95.5,149.8,651,98,150 of 310,sources/state-dese/district-expenditures-by-function.xlsx
2018,detail,TUIT,9100,Tuition to Mass. Schools,266,59678361,5933739,65612101,0.0904,not published — DESE prints 0 per pupil against out-of-district rows,,,,,,,,sources/state-dese/district-expenditures-by-function.xlsx
2018,detail,TUIT,9110,Tuition for School Choice,305,103400931,0,103400931,0.0000,not published — DESE prints 0 per pupil against out-of-district rows,,,,,,,,sources/state-dese/district-expenditures-by-function.xlsx
2018,detail,TUIT,9120,Tuition to Commonwealth Charter Schools,252,583716760,0,583716760,0.0000,not published — DESE prints 0 per pupil against out-of-district rows,,,,,,,,sources/state-dese/district-expenditures-by-function.xlsx
2018,detail,TUIT,9125,Tuition to Horace Mann Charter Schools,4,36397707,284079,36681786,0.0077,not published — DESE prints 0 per pupil against out-of-district rows,,,,,,,,sources/state-dese/district-expenditures-by-function.xlsx
2018,detail,TUIT,9200,Tuition to Out-of-State Schools,85,20613260,6177506,26790766,0.2306,not published — DESE prints 0 per pupil against out-of-district rows,,,,,,,,sources/state-dese/district-expenditures-by-function.xlsx
2018,detail,TUIT,9300,Tuition to Non-Public Schools,267,349316473,237699804,587016274,0.4049,not published — DESE prints 0 per pupil against out-of-district rows,,,,,,,,sources/state-dese/district-expenditures-by-function.xlsx
2018,detail,TUIT,9400,Tuition to Collaboratives,257,182686812,64849276,247536085,0.2620,not published — DESE prints 0 per pupil against out-of-district rows,,,,,,,,sources/state-dese/district-expenditures-by-function.xlsx
2018,rollup,IIII,IIII,In-district Expenditure,322,13078187824,1404354564,14482542384,0.0970,"per pupil, in-district FTE",11071,14038.8,15725.0,18595.0,43597,13684,260 of 322,sources/state-dese/district-expenditures-by-function.xlsx
2018,rollup,OODD,OODD,Out-of-district Expenditure,315,1489138280,314944400,1804082678,0.1746,not published — DESE prints 0 per pupil against out-of-district rows,,,,,,,,sources/state-dese/district-expenditures-by-function.xlsx
2018,total,TTPP,TTPP,"Expenditure (Admin, Instruction, Operations)",322,14567326092,1719298959,16286625061,0.1056,"per pupil, in-district FTE",11523,14626.5,16269.5,18750.0,34953,13828,286 of 322,sources/state-dese/district-expenditures-by-function.xlsx
2019,category,ADMN,ADMN,Administration,320,467337308,18316949,485654262,0.0377,"per pupil, in-district FTE",248,444.2,555.0,733.2,3896,571,150 of 320,sources/state-dese/district-expenditures-by-function.xlsx
2019,category,BENE,BENE,"Insurance, Retirement Programs and Other",320,2571852465,66652708,2638505168,0.0253,"per pupil, in-district FTE",754,2382.5,2838.5,3521.8,18663,2843,159 of 320,sources/state-dese/district-expenditures-by-function.xlsx
2019,category,GUID,GUID,"Guidance, Counseling and Testing",318,465496420,18842068,484338488,0.0389,"per pupil, in-district FTE",73,437.0,541.0,667.8,1521,456,226 of 318,sources/state-dese/district-expenditures-by-function.xlsx
2019,category,LDRS,LDRS,Instructional Leadership,320,917662245,70958391,988620636,0.0718,"per pupil, in-district FTE",229,848.8,1027.5,1331.5,3291,751,284 of 320,sources/state-dese/district-expenditures-by-function.xlsx
2019,category,MATL,MATL,"Instructional Materials, Equipment and Technology",320,277058971,157318131,434377106,0.3622,"per pupil, in-district FTE",97,290.8,388.0,622.2,2431,147,313 of 320,sources/state-dese/district-expenditures-by-function.xlsx
2019,category,ODTR,ODTR,Out-of-district Transportation,279,157879083,0,157879083,0.0000,not published — DESE prints 0 per pupil against out-of-district rows,,,,,,,,sources/state-dese/district-expenditures-by-function.xlsx
2019,category,OPMN,OPMN,Operations and Maintenance,319,1122578443,42431921,1165010357,0.0364,"per pupil, in-district FTE",36,1108.0,1345.0,1647.5,5512,967,286 of 319,sources/state-dese/district-expenditures-by-function.xlsx
