fy,level,func_cat_code,func_code,func_desc,districts,gen_fund_total,grants_revolving_total,total,grant_share,per_pupil_basis,per_pupil_min,per_pupil_p25,per_pupil_median,per_pupil_p75,per_pupil_max,lunenburg_per_pupil,lunenburg_rank_of_districts,doc_id
2019,category,PDEV,PDEV,Professional Development,319,101226834,44728143,145954978,0.3065,"per pupil, in-district FTE",5,70.5,125.0,195.0,798,76,230 of 319,sources/state-dese/district-expenditures-by-function.xlsx
2019,category,SERV,SERV,Pupil Services,320,1002442472,557376799,1559819270,0.3573,"per pupil, in-district FTE",920,1356.5,1591.0,1942.0,4447,1212,276 of 320,sources/state-dese/district-expenditures-by-function.xlsx
2019,category,TCHR,TCHR,Teachers,320,5470947411,332227247,5803174652,0.0572,"per pupil, in-district FTE",3696,5653.0,6322.0,7385.2,15279,5205,293 of 320,sources/state-dese/district-expenditures-by-function.xlsx
2019,category,TSER,TSER,Other Teaching Services,320,1112689099,151710923,1264400022,0.1200,"per pupil, in-district FTE",215,1092.8,1360.0,1731.0,6421,1322,177 of 320,sources/state-dese/district-expenditures-by-function.xlsx
2019,detail,ADMN,1110,School Committee,316,24372621,311558,24684179,0.0126,"per pupil, in-district FTE",0,6.0,15.0,34.2,345,3,282 of 316,sources/state-dese/district-expenditures-by-function.xlsx
2019,detail,ADMN,1210,Superintendent,319,85238108,1564735,86802843,0.0180,"per pupil, in-district FTE",14,85.0,129.0,207.0,823,127,163 of 319,sources/state-dese/district-expenditures-by-function.xlsx
2019,detail,ADMN,1220,Assistant Superintendents,160,34691641,578317,35269956,0.0164,"per pupil, in-district FTE",0,35.0,52.0,73.2,216,,,sources/state-dese/district-expenditures-by-function.xlsx
2019,detail,ADMN,1230,Other District-Wide Administration,170,36749365,10002736,46752098,0.2140,"per pupil, in-district FTE",0,12.2,37.5,74.0,2136,15,122 of 170,sources/state-dese/district-expenditures-by-function.xlsx
2019,detail,ADMN,1410,Business and Finance,317,171235049,2184180,173419229,0.0126,"per pupil, in-district FTE",23,154.0,222.0,301.0,1666,199,179 of 317,sources/state-dese/district-expenditures-by-function.xlsx
2019,detail,ADMN,1420,Human Resources and Benefits,236,41510310,658672,42168983,0.0156,"per pupil, in-district FTE",0,23.5,40.5,64.5,361,32,147 of 236,sources/state-dese/district-expenditures-by-function.xlsx
2019,detail,ADMN,1430,Legal Service for School Committee,305,21380786,114099,21494884,0.0053,"per pupil, in-district FTE",0,13.0,23.0,38.0,185,30,119 of 305,sources/state-dese/district-expenditures-by-function.xlsx
2019,detail,ADMN,1435,Legal Settlements,60,5110858,33394,5144252,0.0065,"per pupil, in-district FTE",0,6.0,11.0,23.2,153,,,sources/state-dese/district-expenditures-by-function.xlsx
2019,detail,ADMN,1450,Administrative Technology-Districtwide,274,47048575,2869261,49917836,0.0575,"per pupil, in-district FTE",0,26.2,47.0,87.5,510,164,24 of 274,sources/state-dese/district-expenditures-by-function.xlsx
2019,detail,BENE,5100,Employer Retirement Contributions,316,439637986,15804130,455442119,0.0347,"per pupil, in-district FTE",26,394.8,535.0,666.0,4080,254,298 of 316,sources/state-dese/district-expenditures-by-function.xlsx
2019,detail,BENE,5150,Employee Separation Costs,260,37730218,4377749,42107969,0.1040,"per pupil, in-district FTE",0,10.0,25.0,48.0,315,27,121 of 260,sources/state-dese/district-expenditures-by-function.xlsx
2019,detail,BENE,5200,Insurance for Active Employees,320,1517912202,43995724,1561907925,0.0282,"per pupil, in-district FTE",471,1350.8,1730.0,2188.0,9301,1868,130 of 320,sources/state-dese/district-expenditures-by-function.xlsx
2019,detail,BENE,5250,Insurance for Retired School Employees,312,462945262,707607,463652869,0.0015,"per pupil, in-district FTE",18,306.5,454.0,646.5,5155,602,89 of 312,sources/state-dese/district-expenditures-by-function.xlsx
2019,detail,BENE,5260,Other Non-Employee Insurance,306,63754002,122635,63876636,0.0019,"per pupil, in-district FTE",0,46.0,82.0,145.0,1742,92,135 of 306,sources/state-dese/district-expenditures-by-function.xlsx
2019,detail,BENE,5300,Rental Lease of Equipment,96,8223205,194265,8417469,0.0231,"per pupil, in-district FTE",0,12.8,28.0,44.2,932,,,sources/state-dese/district-expenditures-by-function.xlsx
2019,detail,BENE,5350,Rental Lease of Buildings,69,6460152,1176067,7636218,0.1540,"per pupil, in-district FTE",0,7.0,15.0,35.0,97,,,sources/state-dese/district-expenditures-by-function.xlsx
2019,detail,BENE,5400,Short Term Interest RANs,5,34916,2000,36916,0.0542,"per pupil, in-district FTE",2,2.0,8.0,29.0,39,,,sources/state-dese/district-expenditures-by-function.xlsx
2019,detail,BENE,5500,Other Fixed Charges,93,19047111,147747,19194858,0.0077,"per pupil, in-district FTE",0,3.0,7.0,18.0,475,,,sources/state-dese/district-expenditures-by-function.xlsx
2019,detail,BENE,5550,School Crossing Guards,142,16107411,124781,16232193,0.0077,"per pupil, in-district FTE",0,8.2,15.0,31.0,120,,,sources/state-dese/district-expenditures-by-function.xlsx
2019,detail,GUID,2710,Guidance incl Adjustment Counselors,302,314444137,11412536,325856673,0.0350,"per pupil, in-district FTE",1,280.0,381.5,479.0,1072,356,176 of 302,sources/state-dese/district-expenditures-by-function.xlsx
2019,detail,GUID,2720,Testing and Assessment,235,15596219,3768660,19364879,0.1946,"per pupil, in-district FTE",0,4.0,9.0,24.5,439,1,214 of 235,sources/state-dese/district-expenditures-by-function.xlsx
2019,detail,GUID,2800,Psychological Services,307,135456069,3660872,139116941,0.0263,"per pupil, in-district FTE",2,93.0,136.0,212.5,1048,99,221 of 307,sources/state-dese/district-expenditures-by-function.xlsx
2019,detail,LDRS,2110,Curriculum Directors and Dept. Heads (Supervisory),313,227830253,38304865,266135118,0.1439,"per pupil, in-district FTE",3,155.0,246.0,364.0,1458,216,188 of 313,sources/state-dese/district-expenditures-by-function.xlsx
2019,detail,LDRS,2120,Curriculum Directors and Dept. Heads (Non-Supervisory),228,87262936,10026544,97289480,0.1031,"per pupil, in-district FTE",0,21.8,82.5,174.5,823,2,218 of 228,sources/state-dese/district-expenditures-by-function.xlsx
2019,detail,LDRS,2130,Instructional Technology Leadership and Training,175,45129348,3046945,48176293,0.0632,"per pupil, in-district FTE",0,30.0,70.0,142.0,743,,,sources/state-dese/district-expenditures-by-function.xlsx
2019,detail,LDRS,2210,School Leadership,318,544899719,17173302,562073021,0.0306,"per pupil, in-district FTE",65,537.0,608.0,721.2,2275,532,241 of 318,sources/state-dese/district-expenditures-by-function.xlsx
2019,detail,LDRS,2250,Administrative Technology and Support (Schools),180,12539979,2406735,14946714,0.1610,"per pupil, in-district FTE",0,4.0,21.0,55.2,520,,,sources/state-dese/district-expenditures-by-function.xlsx
2019,detail,MATL,2410,Textbooks,311,37439413,8320439,45759853,0.1818,"per pupil, in-district FTE",0,24.0,45.0,78.5,1201,3,302 of 311,sources/state-dese/district-expenditures-by-function.xlsx
2019,detail,MATL,2415,Other Instructional Matls (Libraries),307,32142766,25395492,57538258,0.4414,"per pupil, in-district FTE",0,10.0,26.0,79.0,1098,67,93 of 307,sources/state-dese/district-expenditures-by-function.xlsx
2019,detail,MATL,2420,Instructional Equipment,277,22561674,13109834,35671508,0.3675,"per pupil, in-district FTE",0,11.0,30.0,54.0,1160,18,176 of 277,sources/state-dese/district-expenditures-by-function.xlsx
2019,detail,MATL,2430,General Classroom Supplies,316,55299948,16868623,72168574,0.2337,"per pupil, in-district FTE",0,47.0,81.5,122.0,1050,23,282 of 316,sources/state-dese/district-expenditures-by-function.xlsx
2019,detail,MATL,2440,Other Instructional Services,294,53927972,75869978,129797950,0.5845,"per pupil, in-district FTE",0,18.2,60.5,134.0,963,11,242 of 294,sources/state-dese/district-expenditures-by-function.xlsx
2019,detail,MATL,2451,Instructional Hardware - Student and Staff Devices (computers),289,46052184,11088864,57141048,0.1941,"per pupil, in-district FTE",0,22.0,61.0,105.0,344,24,212 of 289,sources/state-dese/district-expenditures-by-function.xlsx
2019,detail,MATL,2453,Instructional Hardware - All Other,195,14617488,1987765,16605253,0.1197,"per pupil, in-district FTE",0,5.0,16.0,47.5,364,1,167 of 195,sources/state-dese/district-expenditures-by-function.xlsx
2019,detail,MATL,2455,Instructional Software and Other Instructional Materials,268,15017537,4677134,19694671,0.2375,"per pupil, in-district FTE",0,8.0,21.0,42.0,398,1,243 of 268,sources/state-dese/district-expenditures-by-function.xlsx
2019,detail,OPMN,4110,Custodial Services,316,372478142,14303154,386781290,0.0370,"per pupil, in-district FTE",16,371.0,451.0,552.0,1468,479,136 of 316,sources/state-dese/district-expenditures-by-function.xlsx
2019,detail,OPMN,4120,Heating of Buildings,304,89380995,1299727,90680721,0.0143,"per pupil, in-district FTE",3,93.0,122.0,163.0,807,64,286 of 304,sources/state-dese/district-expenditures-by-function.xlsx
2019,detail,OPMN,4130,Utility Services,317,210564868,4272044,214836912,0.0199,"per pupil, in-district FTE",3,185.0,238.0,308.0,1203,138,289 of 317,sources/state-dese/district-expenditures-by-function.xlsx
2019,detail,OPMN,4210,Maintenance of Grounds,291,61438849,1865454,63304306,0.0295,"per pupil, in-district FTE",1,29.0,58.0,111.0,805,46,176 of 291,sources/state-dese/district-expenditures-by-function.xlsx
2019,detail,OPMN,4220,Maintenance of Buildings,318,234771639,14615146,249386782,0.0586,"per pupil, in-district FTE",3,152.2,233.0,352.2,1418,171,228 of 318,sources/state-dese/district-expenditures-by-function.xlsx
2019,detail,OPMN,4225,Building Security System,155,5302561,435715,5738277,0.0759,"per pupil, in-district FTE",0,3.0,9.0,25.0,170,,,sources/state-dese/district-expenditures-by-function.xlsx
2019,detail,OPMN,4230,Maintenance of Equipment,279,23689116,1307950,24997064,0.0523,"per pupil, in-district FTE",0,12.0,27.0,68.5,652,19,167 of 279,sources/state-dese/district-expenditures-by-function.xlsx
2019,detail,OPMN,4300,Extraordinary Maintenance,108,24855648,1155165,26010812,0.0444,"per pupil, in-district FTE",1,15.0,42.0,127.2,3963,35,59 of 108,sources/state-dese/district-expenditures-by-function.xlsx
2019,detail,OPMN,4400,"Technology Infrastructure, Maintenance, and Support - Salaries",235,65481478,1078729,66560209,0.0162,"per pupil, in-district FTE",0,73.5,114.0,152.0,399,,,sources/state-dese/district-expenditures-by-function.xlsx
2019,detail,OPMN,4450,"Technology Infrastructure, Maintenance, and Support - All Other",239,34615157,2098837,36713994,0.0572,"per pupil, in-district FTE",0,21.0,39.0,76.0,313,15,194 of 239,sources/state-dese/district-expenditures-by-function.xlsx
2019,detail,PDEV,2351,Professional Development Leadership,160,9329882,2222130,11552012,0.1924,"per pupil, in-district FTE",0,3.8,14.0,32.2,139,8,102 of 160,sources/state-dese/district-expenditures-by-function.xlsx
2019,detail,PDEV,2352,Instructional Coaches,137,35116732,11984657,47101389,0.2544,"per pupil, in-district FTE",0,7.0,46.0,112.0,562,21,79 of 137,sources/state-dese/district-expenditures-by-function.xlsx
2019,detail,PDEV,2354,Stipends for Teachers Providing Instructional Coaching,207,7152828,4123914,11276741,0.3657,"per pupil, in-district FTE",0,5.0,13.0,27.0,212,,,sources/state-dese/district-expenditures-by-function.xlsx
2019,detail,PDEV,2356,Costs for Instructional Staff to Attend Professional Development,305,35283418,11393445,46676863,0.2441,"per pupil, in-district FTE",0,19.0,40.0,79.0,365,37,164 of 305,sources/state-dese/district-expenditures-by-function.xlsx
2019,detail,PDEV,2358,Outside Professional Development Providers for Instructional Staff,269,14343974,15003997,29347971,0.5112,"per pupil, in-district FTE",0,14.0,31.0,56.0,274,10,223 of 269,sources/state-dese/district-expenditures-by-function.xlsx
2019,detail,SERV,3100,Attendance and Parent Liaison Services,127,18242125,3247892,21490016,0.1511,"per pupil, in-district FTE",0,4.0,16.0,48.5,256,,,sources/state-dese/district-expenditures-by-function.xlsx
2019,detail,SERV,3200,Medical/Health Services,320,168413698,7143140,175556835,0.0407,"per pupil, in-district FTE",9,156.0,187.0,232.5,1009,150,252 of 320,sources/state-dese/district-expenditures-by-function.xlsx
2019,detail,SERV,3300,Transportation Services,319,593775620,44983207,638758822,0.0704,"per pupil, in-district FTE",0,458.0,650.0,877.5,3229,532,208 of 319,sources/state-dese/district-expenditures-by-function.xlsx
2019,detail,SERV,3400,Food Services,317,17460279,395472823,412933105,0.9577,"per pupil, in-district FTE",3,309.0,373.0,478.0,1133,237,308 of 317,sources/state-dese/district-expenditures-by-function.xlsx
2019,detail,SERV,3510,Athletics,269,125517728,42933081,168450811,0.2549,"per pupil, in-district FTE",5,160.0,228.0,316.0,833,276,93 of 269,sources/state-dese/district-expenditures-by-function.xlsx
2019,detail,SERV,3520,Other Student Activities,293,36037815,62193304,98231120,0.6331,"per pupil, in-district FTE",1,42.0,80.0,166.0,854,17,277 of 293,sources/state-dese/district-expenditures-by-function.xlsx
2019,detail,SERV,3600,School Security,202,42995231,1403347,44398574,0.0316,"per pupil, in-district FTE",-5,16.2,36.5,77.0,356,,,sources/state-dese/district-expenditures-by-function.xlsx
2019,detail,TCHR,2305,"Teachers, Classroom",320,5470947411,332227247,5803174652,0.0572,"per pupil, in-district FTE",3696,5653.0,6322.0,7385.2,15279,5205,293 of 320,sources/state-dese/district-expenditures-by-function.xlsx
2019,detail,TSER,2320,Medical/ Therapeutic Services,301,293809667,11715622,305525289,0.0383,"per pupil, in-district FTE",2,193.0,357.0,471.0,1656,377,137 of 301,sources/state-dese/district-expenditures-by-function.xlsx
2019,detail,TSER,2324,"Substitutes, Long-Term",220,39210611,475021,39685632,0.0120,"per pupil, in-district FTE",0,26.0,50.0,81.0,449,4,212 of 220,sources/state-dese/district-expenditures-by-function.xlsx
2019,detail,TSER,2325,"Substitutes, Short-Term",318,94848941,5593115,100442056,0.0557,"per pupil, in-district FTE",0,71.0,93.5,133.0,398,103,141 of 318,sources/state-dese/district-expenditures-by-function.xlsx
2019,detail,TSER,2330,Paraprofessionals,319,605691962,129135073,734827035,0.1757,"per pupil, in-district FTE",55,599.5,785.0,1025.0,6084,738,178 of 319,sources/state-dese/district-expenditures-by-function.xlsx
2019,detail,TSER,2340,Librarians/Media Center Directors,305,72386778,1577148,73963926,0.0213,"per pupil, in-district FTE",2,58.0,100.0,154.0,671,100,151 of 305,sources/state-dese/district-expenditures-by-function.xlsx
2019,detail,TSER,2345,Distance Learning and Online Coursework,61,6741171,3214944,9956115,0.3229,"per pupil, in-district FTE",0,3.0,5.0,10.0,931,,,sources/state-dese/district-expenditures-by-function.xlsx
2019,detail,TUIT,9100,Tuition to Mass. Schools,260,60997621,9242431,70240051,0.1316,not published — DESE prints 0 per pupil against out-of-district rows,,,,,,,,sources/state-dese/district-expenditures-by-function.xlsx
2019,detail,TUIT,9110,Tuition for School Choice,304,113114464,0,113114464,0.0000,not published — DESE prints 0 per pupil against out-of-district rows,,,,,,,,sources/state-dese/district-expenditures-by-function.xlsx
2019,detail,TUIT,9120,Tuition to Commonwealth Charter Schools,255,632049649,0,632049649,0.0000,not published — DESE prints 0 per pupil against out-of-district rows,,,,,,,,sources/state-dese/district-expenditures-by-function.xlsx
2019,detail,TUIT,9125,Tuition to Horace Mann Charter Schools,3,33204235,0,33204235,0.0000,not published — DESE prints 0 per pupil against out-of-district rows,,,,,,,,sources/state-dese/district-expenditures-by-function.xlsx
2019,detail,TUIT,9200,Tuition to Out-of-State Schools,89,19165940,4304705,23470645,0.1834,not published — DESE prints 0 per pupil against out-of-district rows,,,,,,,,sources/state-dese/district-expenditures-by-function.xlsx
2019,detail,TUIT,9300,Tuition to Non-Public Schools,270,363038903,255250420,618289322,0.4128,not published — DESE prints 0 per pupil against out-of-district rows,,,,,,,,sources/state-dese/district-expenditures-by-function.xlsx
2019,detail,TUIT,9400,Tuition to Collaboratives,253,186182764,65416515,251599278,0.2600,not published — DESE prints 0 per pupil against out-of-district rows,,,,,,,,sources/state-dese/district-expenditures-by-function.xlsx
2019,rollup,IIII,IIII,In-district Expenditure,320,13509291671,1460563274,14969854944,0.0976,"per pupil, in-district FTE",11129,14587.8,16436.5,19156.5,44861,13548,290 of 320,sources/state-dese/district-expenditures-by-function.xlsx
2019,rollup,OODD,OODD,Out-of-district Expenditure,312,1565632660,334214063,1899846720,0.1759,not published — DESE prints 0 per pupil against out-of-district rows,,,,,,,,sources/state-dese/district-expenditures-by-function.xlsx
2019,total,TTPP,TTPP,"Expenditure (Admin, Instruction, Operations)",320,15074924329,1794777332,16869701662,0.1064,"per pupil, in-district FTE",12314,15166.0,16952.5,19645.5,38561,13783,301 of 320,sources/state-dese/district-expenditures-by-function.xlsx
2020,category,ADMN,ADMN,Administration,320,490186206,18870241,509056444,0.0371,"per pupil, in-district FTE",217,464.0,570.5,754.8,3019,674,107 of 320,sources/state-dese/district-expenditures-by-function.xlsx
2020,category,BENE,BENE,"Insurance, Retirement Programs and Other",320,2675505544,60557645,2736063195,0.0221,"per pupil, in-district FTE",31,2450.0,2923.5,3637.8,10439,2576,223 of 320,sources/state-dese/district-expenditures-by-function.xlsx
2020,category,GUID,GUID,"Guidance, Counseling and Testing",318,491375845,18881403,510257248,0.0370,"per pupil, in-district FTE",5,461.0,571.0,698.0,1511,472,231 of 318,sources/state-dese/district-expenditures-by-function.xlsx
2020,category,LDRS,LDRS,Instructional Leadership,320,964191754,65901619,1030093373,0.0640,"per pupil, in-district FTE",249,875.0,1067.0,1362.8,3251,728,301 of 320,sources/state-dese/district-expenditures-by-function.xlsx
2020,category,MATL,MATL,"Instructional Materials, Equipment and Technology",320,309027173,154674655,463701831,0.3336,"per pupil, in-district FTE",93,298.0,404.5,587.8,4032,143,313 of 320,sources/state-dese/district-expenditures-by-function.xlsx
2020,category,ODTR,ODTR,Out-of-district Transportation,274,138324883,0,138324883,0.0000,not published — DESE prints 0 per pupil against out-of-district rows,,,,,,,,sources/state-dese/district-expenditures-by-function.xlsx
2020,category,OPMN,OPMN,Operations and Maintenance,320,1098469822,40978059,1139447878,0.0360,"per pupil, in-district FTE",33,1090.8,1318.5,1621.8,4328,991,275 of 320,sources/state-dese/district-expenditures-by-function.xlsx
2020,category,PDEV,PDEV,Professional Development,320,103098566,47279322,150377884,0.3144,"per pupil, in-district FTE",4,65.0,108.0,184.5,835,74,228 of 320,sources/state-dese/district-expenditures-by-function.xlsx
2020,category,SERV,SERV,Pupil Services,320,972862924,487438071,1460300994,0.3338,"per pupil, in-district FTE",5,1247.8,1460.0,1830.2,4421,1060,288 of 320,sources/state-dese/district-expenditures-by-function.xlsx
2020,category,TCHR,TCHR,Teachers,320,5719358434,295753878,6015112311,0.0492,"per pupil, in-district FTE",3119,5807.8,6565.0,7583.0,17895,5394,291 of 320,sources/state-dese/district-expenditures-by-function.xlsx
2020,category,TSER,TSER,Other Teaching Services,320,1151293042,142360440,1293653482,0.1100,"per pupil, in-district FTE",92,1110.5,1386.5,1709.2,5979,1334,179 of 320,sources/state-dese/district-expenditures-by-function.xlsx
2020,detail,ADMN,1110,School Committee,312,26442471,286079,26728548,0.0107,"per pupil, in-district FTE",0,6.0,14.0,35.2,396,3,276 of 312,sources/state-dese/district-expenditures-by-function.xlsx
2020,detail,ADMN,1210,Superintendent,318,88122230,1628050,89750277,0.0181,"per pupil, in-district FTE",16,86.2,137.0,213.0,1050,160,128 of 318,sources/state-dese/district-expenditures-by-function.xlsx
2020,detail,ADMN,1220,Assistant Superintendents,163,37647713,329490,37977202,0.0087,"per pupil, in-district FTE",1,38.5,53.0,76.0,252,,,sources/state-dese/district-expenditures-by-function.xlsx
2020,detail,ADMN,1230,Other District-Wide Administration,158,39321803,9373488,48695290,0.1925,"per pupil, in-district FTE",0,15.0,40.0,81.5,658,8,125 of 158,sources/state-dese/district-expenditures-by-function.xlsx
2020,detail,ADMN,1410,Business and Finance,316,175968381,2601873,178570254,0.0146,"per pupil, in-district FTE",14,156.5,224.0,302.0,1790,297,85 of 316,sources/state-dese/district-expenditures-by-function.xlsx
2020,detail,ADMN,1420,Human Resources and Benefits,235,43781576,1012046,44793622,0.0226,"per pupil, in-district FTE",0,23.0,45.0,71.5,523,33,148 of 235,sources/state-dese/district-expenditures-by-function.xlsx
2020,detail,ADMN,1430,Legal Service for School Committee,305,21941263,282949,22224212,0.0127,"per pupil, in-district FTE",0,12.0,21.0,38.0,166,38,75 of 305,sources/state-dese/district-expenditures-by-function.xlsx
2020,detail,ADMN,1435,Legal Settlements,61,4363750,25000,4388750,0.0057,"per pupil, in-district FTE",0,2.0,7.0,18.0,279,,,sources/state-dese/district-expenditures-by-function.xlsx
2020,detail,ADMN,1450,Administrative Technology-Districtwide,270,49473463,3217112,52690572,0.0611,"per pupil, in-district FTE",0,25.0,51.0,92.0,879,135,33 of 270,sources/state-dese/district-expenditures-by-function.xlsx
2020,detail,BENE,5100,Employer Retirement Contributions,315,465262105,13775086,479037192,0.0288,"per pupil, in-district FTE",31,414.5,551.0,706.5,3700,,,sources/state-dese/district-expenditures-by-function.xlsx
2020,detail,BENE,5150,Employee Separation Costs,260,39028146,4920082,43948228,0.1120,"per pupil, in-district FTE",0,11.0,25.0,55.0,338,22,136 of 260,sources/state-dese/district-expenditures-by-function.xlsx
2020,detail,BENE,5200,Insurance for Active Employees,317,1589687213,39309388,1628996603,0.0241,"per pupil, in-district FTE",495,1420.0,1780.0,2227.0,5570,1825,152 of 317,sources/state-dese/district-expenditures-by-function.xlsx
2020,detail,BENE,5250,Insurance for Retired School Employees,311,460588987,965415,461554402,0.0021,"per pupil, in-district FTE",24,312.5,459.0,645.0,3181,626,83 of 311,sources/state-dese/district-expenditures-by-function.xlsx
2020,detail,BENE,5260,Other Non-Employee Insurance,305,66886311,98412,66984723,0.0015,"per pupil, in-district FTE",0,52.0,85.0,154.0,944,102,135 of 305,sources/state-dese/district-expenditures-by-function.xlsx
2020,detail,BENE,5300,Rental Lease of Equipment,102,9078973,263993,9342965,0.0283,"per pupil, in-district FTE",0,9.2,26.0,45.0,926,,,sources/state-dese/district-expenditures-by-function.xlsx
2020,detail,BENE,5350,Rental Lease of Buildings,62,6346255,946538,7292792,0.1298,"per pupil, in-district FTE",0,6.2,15.5,32.5,81,,,sources/state-dese/district-expenditures-by-function.xlsx
2020,detail,BENE,5400,Short Term Interest RANs,6,480547,0,480547,0.0000,"per pupil, in-district FTE",1,12.2,26.5,34.0,120,,,sources/state-dese/district-expenditures-by-function.xlsx
2020,detail,BENE,5500,Other Fixed Charges,102,16440109,154757,16594866,0.0093,"per pupil, in-district FTE",0,2.0,4.5,14.2,245,,,sources/state-dese/district-expenditures-by-function.xlsx
2020,detail,BENE,5550,School Crossing Guards,144,15950909,104094,16055003,0.0065,"per pupil, in-district FTE",1,7.0,15.0,29.0,96,,,sources/state-dese/district-expenditures-by-function.xlsx
2020,detail,GUID,2710,Guidance incl Adjustment Counselors,302,335341045,10179406,345520451,0.0295,"per pupil, in-district FTE",1,303.2,401.0,509.8,1066,369,176 of 302,sources/state-dese/district-expenditures-by-function.xlsx
2020,detail,GUID,2720,Testing and Assessment,239,14811493,4391367,19202860,0.2287,"per pupil, in-district FTE",0,4.0,11.0,23.5,565,,,sources/state-dese/district-expenditures-by-function.xlsx
2020,detail,GUID,2800,Psychological Services,305,141042156,4308380,145350536,0.0296,"per pupil, in-district FTE",1,101.0,140.0,224.0,892,103,221 of 305,sources/state-dese/district-expenditures-by-function.xlsx
2020,detail,LDRS,2110,Curriculum Directors and Dept. Heads (Supervisory),310,243310716,32741136,276051852,0.1186,"per pupil, in-district FTE",17,158.2,259.0,391.0,1503,178,217 of 310,sources/state-dese/district-expenditures-by-function.xlsx
2020,detail,LDRS,2120,Curriculum Directors and Dept. Heads (Non-Supervisory),226,92078176,11424545,103502721,0.1104,"per pupil, in-district FTE",0,29.5,88.0,188.2,748,9,207 of 226,sources/state-dese/district-expenditures-by-function.xlsx
2020,detail,LDRS,2130,Instructional Technology Leadership and Training,170,45758501,1158226,46916727,0.0247,"per pupil, in-district FTE",0,29.0,66.5,138.8,711,10,158 of 170,sources/state-dese/district-expenditures-by-function.xlsx
2020,detail,LDRS,2210,School Leadership,316,566734943,19132883,585867826,0.0327,"per pupil, in-district FTE",61,553.0,629.5,752.2,2242,531,258 of 316,sources/state-dese/district-expenditures-by-function.xlsx
2020,detail,LDRS,2250,Administrative Technology and Support (Schools),199,14739066,1444829,16183895,0.0893,"per pupil, in-district FTE",0,5.0,19.0,55.0,554,,,sources/state-dese/district-expenditures-by-function.xlsx
2020,detail,MATL,2410,Textbooks,311,46132132,7152603,53284734,0.1342,"per pupil, in-district FTE",0,23.0,44.0,81.0,962,2,307 of 311,sources/state-dese/district-expenditures-by-function.xlsx
2020,detail,MATL,2415,Other Instructional Matls (Libraries),308,37017751,23809239,60826990,0.3914,"per pupil, in-district FTE",0,10.0,27.0,76.5,1531,54,100 of 308,sources/state-dese/district-expenditures-by-function.xlsx
2020,detail,MATL,2420,Instructional Equipment,273,21498573,12715424,34213997,0.3716,"per pupil, in-district FTE",0,10.0,28.0,58.0,1510,19,171 of 273,sources/state-dese/district-expenditures-by-function.xlsx
2020,detail,MATL,2430,General Classroom Supplies,314,50664823,15208050,65872871,0.2309,"per pupil, in-district FTE",0,42.2,82.5,120.0,958,18,290 of 314,sources/state-dese/district-expenditures-by-function.xlsx
