fy,level,func_cat_code,func_code,func_desc,districts,gen_fund_total,grants_revolving_total,total,grant_share,per_pupil_basis,per_pupil_min,per_pupil_p25,per_pupil_median,per_pupil_p75,per_pupil_max,lunenburg_per_pupil,lunenburg_rank_of_districts,doc_id
2020,detail,MATL,2440,Other Instructional Services,289,56901421,67123802,124025223,0.5412,"per pupil, in-district FTE",0,17.0,51.0,124.0,1110,20,210 of 289,sources/state-dese/district-expenditures-by-function.xlsx
2020,detail,MATL,2451,Instructional Hardware - Student and Staff Devices (computers),292,51627942,16766623,68394565,0.2451,"per pupil, in-district FTE",0,18.0,58.0,126.2,678,27,198 of 292,sources/state-dese/district-expenditures-by-function.xlsx
2020,detail,MATL,2453,Instructional Hardware - All Other,204,15805966,4151859,19957825,0.2080,"per pupil, in-district FTE",0,3.0,19.0,49.0,289,3,152 of 204,sources/state-dese/district-expenditures-by-function.xlsx
2020,detail,MATL,2455,Instructional Software and Other Instructional Materials,265,20091544,7735382,27826926,0.2780,"per pupil, in-district FTE",0,12.0,29.0,51.0,244,,,sources/state-dese/district-expenditures-by-function.xlsx
2020,detail,ODTR,9130,Charter Transportation Tuition,7,3908289,0,3908289,0.0000,not published — DESE prints 0 per pupil against out-of-district rows,,,,,,,,sources/state-dese/district-expenditures-by-function.xlsx
2020,detail,OPMN,4110,Custodial Services,315,375683525,11620443,387303965,0.0300,"per pupil, in-district FTE",0,378.5,450.0,559.0,1570,526,101 of 315,sources/state-dese/district-expenditures-by-function.xlsx
2020,detail,OPMN,4120,Heating of Buildings,304,75861684,954514,76816197,0.0124,"per pupil, in-district FTE",0,81.0,105.5,145.2,655,76,236 of 304,sources/state-dese/district-expenditures-by-function.xlsx
2020,detail,OPMN,4130,Utility Services,316,192943997,3338284,196282278,0.0170,"per pupil, in-district FTE",3,166.8,218.0,279.2,966,149,268 of 316,sources/state-dese/district-expenditures-by-function.xlsx
2020,detail,OPMN,4210,Maintenance of Grounds,294,55636744,1338215,56974954,0.0235,"per pupil, in-district FTE",1,25.0,51.0,101.8,776,69,118 of 294,sources/state-dese/district-expenditures-by-function.xlsx
2020,detail,OPMN,4220,Maintenance of Buildings,318,238921225,14270624,253191853,0.0564,"per pupil, in-district FTE",16,148.2,239.0,360.5,2060,112,269 of 318,sources/state-dese/district-expenditures-by-function.xlsx
2020,detail,OPMN,4225,Building Security System,155,4638923,2282951,6921875,0.3298,"per pupil, in-district FTE",0,4.0,12.0,30.0,245,5,108 of 155,sources/state-dese/district-expenditures-by-function.xlsx
2020,detail,OPMN,4230,Maintenance of Equipment,278,22527407,1399862,23927265,0.0585,"per pupil, in-district FTE",-16,12.0,25.5,60.0,340,17,175 of 278,sources/state-dese/district-expenditures-by-function.xlsx
2020,detail,OPMN,4300,Extraordinary Maintenance,121,22231579,1147175,23378754,0.0491,"per pupil, in-district FTE",0,11.0,36.0,98.0,1316,9,101 of 121,sources/state-dese/district-expenditures-by-function.xlsx
2020,detail,OPMN,4400,"Technology Infrastructure, Maintenance, and Support - Salaries",237,67445065,1064202,68509268,0.0155,"per pupil, in-district FTE",2,75.0,117.0,161.0,541,,,sources/state-dese/district-expenditures-by-function.xlsx
2020,detail,OPMN,4450,"Technology Infrastructure, Maintenance, and Support - All Other",247,42457969,3561791,46019760,0.0774,"per pupil, in-district FTE",0,21.0,42.0,84.5,734,28,162 of 247,sources/state-dese/district-expenditures-by-function.xlsx
2020,detail,PDEV,2351,Professional Development Leadership,154,10169417,2338732,12508149,0.1870,"per pupil, in-district FTE",0,3.0,16.0,36.0,364,10,89 of 154,sources/state-dese/district-expenditures-by-function.xlsx
2020,detail,PDEV,2352,Instructional Coaches,140,39266782,12930328,52197110,0.2477,"per pupil, in-district FTE",0,9.0,49.5,111.0,602,1,129 of 140,sources/state-dese/district-expenditures-by-function.xlsx
2020,detail,PDEV,2354,Stipends for Teachers Providing Instructional Coaching,201,6967754,5471094,12438847,0.4398,"per pupil, in-district FTE",0,7.0,12.0,28.0,337,8,129 of 201,sources/state-dese/district-expenditures-by-function.xlsx
2020,detail,PDEV,2356,Costs for Instructional Staff to Attend Professional Development,300,33036964,10263168,43300132,0.2370,"per pupil, in-district FTE",0,21.0,41.0,71.2,409,34,175 of 300,sources/state-dese/district-expenditures-by-function.xlsx
2020,detail,PDEV,2358,Outside Professional Development Providers for Instructional Staff,271,13641779,16226428,29868207,0.5433,"per pupil, in-district FTE",0,12.5,26.0,47.0,388,22,153 of 271,sources/state-dese/district-expenditures-by-function.xlsx
2020,detail,SERV,3100,Attendance and Parent Liaison Services,132,19934631,4262210,24196842,0.1761,"per pupil, in-district FTE",0,4.0,18.5,50.2,538,,,sources/state-dese/district-expenditures-by-function.xlsx
2020,detail,SERV,3200,Medical/Health Services,318,181068458,6521315,187589770,0.0348,"per pupil, in-district FTE",1,164.0,198.0,246.5,1168,156,254 of 318,sources/state-dese/district-expenditures-by-function.xlsx
2020,detail,SERV,3300,Transportation Services,317,548239106,35047873,583286981,0.0601,"per pupil, in-district FTE",0,411.0,561.0,766.0,2804,475,208 of 317,sources/state-dese/district-expenditures-by-function.xlsx
2020,detail,SERV,3400,Food Services,315,31901456,355344732,387246188,0.9176,"per pupil, in-district FTE",3,285.5,346.0,450.5,1301,184,306 of 315,sources/state-dese/district-expenditures-by-function.xlsx
2020,detail,SERV,3510,Athletics,267,113866423,30705475,144571895,0.2124,"per pupil, in-district FTE",9,142.0,195.0,266.5,826,237,86 of 267,sources/state-dese/district-expenditures-by-function.xlsx
2020,detail,SERV,3520,Other Student Activities,292,34223901,52707779,86931678,0.6063,"per pupil, in-district FTE",1,38.8,74.0,144.0,783,9,279 of 292,sources/state-dese/district-expenditures-by-function.xlsx
2020,detail,SERV,3600,School Security,212,43530201,2839523,46369721,0.0612,"per pupil, in-district FTE",0,19.0,37.0,78.2,341,,,sources/state-dese/district-expenditures-by-function.xlsx
2020,detail,TCHR,2305,"Teachers, Classroom",318,5711147908,294375595,6005523502,0.0490,"per pupil, in-district FTE",3856,5823.5,6570.5,7603.0,17895,5394,291 of 318,sources/state-dese/district-expenditures-by-function.xlsx
2020,detail,TSER,2320,Medical/ Therapeutic Services,295,301927677,11016756,312944433,0.0352,"per pupil, in-district FTE",2,223.5,368.0,485.5,1684,291,194 of 295,sources/state-dese/district-expenditures-by-function.xlsx
2020,detail,TSER,2324,"Substitutes, Long-Term",219,36832171,532084,37364255,0.0142,"per pupil, in-district FTE",0,26.0,48.0,77.5,621,20,182 of 219,sources/state-dese/district-expenditures-by-function.xlsx
2020,detail,TSER,2325,"Substitutes, Short-Term",313,78285670,1761978,80047648,0.0220,"per pupil, in-district FTE",0,47.0,66.0,95.0,384,44,251 of 313,sources/state-dese/district-expenditures-by-function.xlsx
2020,detail,TSER,2330,Paraprofessionals,318,654060246,125418854,779479100,0.1609,"per pupil, in-district FTE",31,639.2,823.0,1082.8,3267,853,147 of 318,sources/state-dese/district-expenditures-by-function.xlsx
2020,detail,TSER,2340,Librarians/Media Center Directors,300,74534763,1743610,76278373,0.0229,"per pupil, in-district FTE",5,64.0,105.0,152.5,671,126,116 of 300,sources/state-dese/district-expenditures-by-function.xlsx
2020,detail,TSER,2345,Distance Learning and Online Coursework,76,4814000,1874643,6688643,0.2803,"per pupil, in-district FTE",0,2.8,5.0,8.2,111,,,sources/state-dese/district-expenditures-by-function.xlsx
2020,detail,TUIT,9100,Tuition to Mass. Schools,245,61520378,8494952,70015332,0.1213,not published — DESE prints 0 per pupil against out-of-district rows,,,,,,,,sources/state-dese/district-expenditures-by-function.xlsx
2020,detail,TUIT,9110,Tuition for School Choice,306,114330990,0,114330990,0.0000,not published — DESE prints 0 per pupil against out-of-district rows,,,,,,,,sources/state-dese/district-expenditures-by-function.xlsx
2020,detail,TUIT,9120,Tuition to Commonwealth Charter Schools,251,681774279,0,681774279,0.0000,not published — DESE prints 0 per pupil against out-of-district rows,,,,,,,,sources/state-dese/district-expenditures-by-function.xlsx
2020,detail,TUIT,9125,Tuition to Horace Mann Charter Schools,2,32557863,0,32557863,0.0000,not published — DESE prints 0 per pupil against out-of-district rows,,,,,,,,sources/state-dese/district-expenditures-by-function.xlsx
2020,detail,TUIT,9200,Tuition to Out-of-State Schools,85,18393130,4193272,22586401,0.1857,not published — DESE prints 0 per pupil against out-of-district rows,,,,,,,,sources/state-dese/district-expenditures-by-function.xlsx
2020,detail,TUIT,9300,Tuition to Non-Public Schools,268,422958080,242176712,665134789,0.3641,not published — DESE prints 0 per pupil against out-of-district rows,,,,,,,,sources/state-dese/district-expenditures-by-function.xlsx
2020,detail,TUIT,9400,Tuition to Collaboratives,255,201289362,53907465,255196822,0.2112,not published — DESE prints 0 per pupil against out-of-district rows,,,,,,,,sources/state-dese/district-expenditures-by-function.xlsx
2020,rollup,IIII,IIII,In-district Expenditure,320,13975369303,1332695325,15308064633,0.0871,"per pupil, in-district FTE",10290,14767.5,16702.0,19402.8,45464,13446,297 of 320,sources/state-dese/district-expenditures-by-function.xlsx
2020,rollup,OODD,OODD,Out-of-district Expenditure,314,1671148950,308772409,1979921353,0.1560,not published — DESE prints 0 per pupil against out-of-district rows,,,,,,,,sources/state-dese/district-expenditures-by-function.xlsx
2020,total,TTPP,TTPP,"Expenditure (Admin, Instruction, Operations)",320,15646518266,1641467728,17287985986,0.0949,"per pupil, in-district FTE",10290,15611.2,17308.0,19706.8,40538,13797,302 of 320,sources/state-dese/district-expenditures-by-function.xlsx
2021,category,ADMN,ADMN,Administration,318,517742216,26298098,544040311,0.0483,"per pupil, in-district FTE",273,532.2,637.5,839.0,3362,772,100 of 318,sources/state-dese/district-expenditures-by-function.xlsx
2021,category,BENE,BENE,"Insurance, Retirement Programs and Other",317,2734744643,68980740,2803725386,0.0246,"per pupil, in-district FTE",973,2609.0,3166.0,3877.0,10049,2956,194 of 317,sources/state-dese/district-expenditures-by-function.xlsx
2021,category,GUID,GUID,"Guidance, Counseling and Testing",316,512798912,25345758,538144670,0.0471,"per pupil, in-district FTE",133,514.8,618.0,779.2,1900,518,233 of 316,sources/state-dese/district-expenditures-by-function.xlsx
2021,category,LDRS,LDRS,Instructional Leadership,318,991154191,68028419,1059182610,0.0642,"per pupil, in-district FTE",285,946.5,1129.5,1446.2,2925,910,252 of 318,sources/state-dese/district-expenditures-by-function.xlsx
2021,category,MATL,MATL,"Instructional Materials, Equipment and Technology",318,329996363,326070684,656067047,0.4970,"per pupil, in-district FTE",102,458.0,646.5,925.5,3031,449,243 of 318,sources/state-dese/district-expenditures-by-function.xlsx
2021,category,ODTR,ODTR,Out-of-district Transportation,283,146105593,0,146105593,0.0000,not published — DESE prints 0 per pupil against out-of-district rows,,,,,,,,sources/state-dese/district-expenditures-by-function.xlsx
2021,category,OPMN,OPMN,Operations and Maintenance,317,1184397023,105731263,1290128289,0.0820,"per pupil, in-district FTE",197,1322.0,1583.0,1914.0,4297,1136,274 of 317,sources/state-dese/district-expenditures-by-function.xlsx
2021,category,PDEV,PDEV,Professional Development,318,101956486,54302456,156258940,0.3475,"per pupil, in-district FTE",1,63.0,114.5,201.8,1475,58,247 of 318,sources/state-dese/district-expenditures-by-function.xlsx
2021,category,SERV,SERV,Pupil Services,318,945694340,449285289,1394979623,0.3221,"per pupil, in-district FTE",647,1296.2,1572.5,1934.5,4309,1059,290 of 318,sources/state-dese/district-expenditures-by-function.xlsx
2021,category,TCHR,TCHR,Teachers,318,5886520618,290230489,6176751113,0.0470,"per pupil, in-district FTE",4627,6308.2,7077.0,8128.2,18702,5869,279 of 318,sources/state-dese/district-expenditures-by-function.xlsx
2021,category,TSER,TSER,Other Teaching Services,318,1170327800,168230256,1338558058,0.1257,"per pupil, in-district FTE",294,1194.2,1507.5,1928.8,6176,1473,171 of 318,sources/state-dese/district-expenditures-by-function.xlsx
2021,detail,ADMN,1110,School Committee,312,24406191,273723,24679913,0.0111,"per pupil, in-district FTE",0,7.0,14.0,33.0,381,9,200 of 312,sources/state-dese/district-expenditures-by-function.xlsx
2021,detail,ADMN,1210,Superintendent,318,89255644,3572552,92828197,0.0385,"per pupil, in-district FTE",16,94.0,147.0,229.2,1011,164,135 of 318,sources/state-dese/district-expenditures-by-function.xlsx
2021,detail,ADMN,1220,Assistant Superintendents,164,37490089,846089,38336179,0.0221,"per pupil, in-district FTE",3,40.0,54.0,81.0,208,,,sources/state-dese/district-expenditures-by-function.xlsx
2021,detail,ADMN,1230,Other District-Wide Administration,171,46346082,10995886,57341968,0.1918,"per pupil, in-district FTE",0,15.0,40.0,84.0,696,27,107 of 171,sources/state-dese/district-expenditures-by-function.xlsx
2021,detail,ADMN,1410,Business and Finance,314,187005811,3087569,190093381,0.0162,"per pupil, in-district FTE",48,175.2,246.0,328.5,1918,295,100 of 314,sources/state-dese/district-expenditures-by-function.xlsx
2021,detail,ADMN,1420,Human Resources and Benefits,243,45954165,797472,46751637,0.0171,"per pupil, in-district FTE",0,24.5,49.0,80.5,443,39,143 of 243,sources/state-dese/district-expenditures-by-function.xlsx
2021,detail,ADMN,1430,Legal Service for School Committee,310,23555564,239204,23794767,0.0101,"per pupil, in-district FTE",0,13.0,24.0,40.8,209,39,81 of 310,sources/state-dese/district-expenditures-by-function.xlsx
2021,detail,ADMN,1435,Legal Settlements,56,6126521,10971,6137492,0.0018,"per pupil, in-district FTE",0,4.0,9.0,26.5,407,,,sources/state-dese/district-expenditures-by-function.xlsx
2021,detail,ADMN,1450,Administrative Technology-Districtwide,261,57602153,6474629,64076783,0.1010,"per pupil, in-district FTE",0,30.0,62.0,113.0,1179,199,30 of 261,sources/state-dese/district-expenditures-by-function.xlsx
2021,detail,BENE,5100,Employer Retirement Contributions,312,494897204,15344720,510241923,0.0301,"per pupil, in-district FTE",14,470.8,610.5,797.0,4116,329,289 of 312,sources/state-dese/district-expenditures-by-function.xlsx
2021,detail,BENE,5150,Employee Separation Costs,259,41859804,5235515,47095319,0.1112,"per pupil, in-district FTE",0,14.0,32.0,61.5,589,20,173 of 259,sources/state-dese/district-expenditures-by-function.xlsx
2021,detail,BENE,5200,Insurance for Active Employees,317,1615538117,42454474,1657992592,0.0256,"per pupil, in-district FTE",592,1490.0,1893.0,2377.0,6355,1847,162 of 317,sources/state-dese/district-expenditures-by-function.xlsx
2021,detail,BENE,5250,Insurance for Retired School Employees,309,469626997,756102,470383099,0.0016,"per pupil, in-district FTE",20,337.0,489.0,706.0,3074,649,92 of 309,sources/state-dese/district-expenditures-by-function.xlsx
2021,detail,BENE,5260,Other Non-Employee Insurance,302,71815004,428361,72243365,0.0059,"per pupil, in-district FTE",0,61.0,99.5,178.8,960,111,135 of 302,sources/state-dese/district-expenditures-by-function.xlsx
2021,detail,BENE,5300,Rental Lease of Equipment,110,7707777,2523901,10231678,0.2467,"per pupil, in-district FTE",0,14.2,28.5,41.8,928,,,sources/state-dese/district-expenditures-by-function.xlsx
2021,detail,BENE,5350,Rental Lease of Buildings,68,5840135,2071593,7911728,0.2618,"per pupil, in-district FTE",0,3.8,11.5,39.2,202,,,sources/state-dese/district-expenditures-by-function.xlsx
2021,detail,BENE,5400,Short Term Interest RANs,3,574866,0,574866,0.0000,"per pupil, in-district FTE",1,2.0,3.0,98.5,194,,,sources/state-dese/district-expenditures-by-function.xlsx
2021,detail,BENE,5500,Other Fixed Charges,92,15085650,71572,15157222,0.0047,"per pupil, in-district FTE",0,2.0,4.0,11.2,232,,,sources/state-dese/district-expenditures-by-function.xlsx
2021,detail,BENE,5550,School Crossing Guards,137,11799085,94502,11893586,0.0079,"per pupil, in-district FTE",0,6.0,12.0,27.0,90,,,sources/state-dese/district-expenditures-by-function.xlsx
2021,detail,GUID,2710,Guidance incl Adjustment Counselors,302,343356405,13667409,357023813,0.0383,"per pupil, in-district FTE",1,327.5,444.5,549.8,1159,375,200 of 302,sources/state-dese/district-expenditures-by-function.xlsx
2021,detail,GUID,2720,Testing and Assessment,237,18449660,6425852,24875512,0.2583,"per pupil, in-district FTE",0,6.0,14.0,37.0,473,,,sources/state-dese/district-expenditures-by-function.xlsx
2021,detail,GUID,2800,Psychological Services,308,150992840,5252497,156245337,0.0336,"per pupil, in-district FTE",1,105.5,161.0,254.5,1215,144,177 of 308,sources/state-dese/district-expenditures-by-function.xlsx
2021,detail,LDRS,2110,Curriculum Directors and Dept. Heads (Supervisory),311,252081804,31254143,283335948,0.1103,"per pupil, in-district FTE",2,171.5,283.0,401.5,1185,174,230 of 311,sources/state-dese/district-expenditures-by-function.xlsx
2021,detail,LDRS,2120,Curriculum Directors and Dept. Heads (Non-Supervisory),226,98147821,13460364,111608185,0.1206,"per pupil, in-district FTE",0,39.2,94.0,196.8,807,27,182 of 226,sources/state-dese/district-expenditures-by-function.xlsx
2021,detail,LDRS,2130,Instructional Technology Leadership and Training,186,46770223,3679390,50449613,0.0729,"per pupil, in-district FTE",0,29.8,74.5,140.8,746,4,177 of 186,sources/state-dese/district-expenditures-by-function.xlsx
2021,detail,LDRS,2210,School Leadership,317,579559027,16327304,595886331,0.0274,"per pupil, in-district FTE",27,578.0,667.0,792.0,2536,671,156 of 317,sources/state-dese/district-expenditures-by-function.xlsx
2021,detail,LDRS,2250,Administrative Technology and Support (Schools),198,14595305,3307218,17902523,0.1847,"per pupil, in-district FTE",0,5.2,21.0,59.5,514,35,73 of 198,sources/state-dese/district-expenditures-by-function.xlsx
2021,detail,MATL,2410,Textbooks,308,49055156,11794392,60849549,0.1938,"per pupil, in-district FTE",0,23.0,53.5,90.5,937,5,292 of 308,sources/state-dese/district-expenditures-by-function.xlsx
2021,detail,MATL,2415,Other Instructional Matls (Libraries),307,32075571,42168162,74243734,0.5680,"per pupil, in-district FTE",0,10.0,36.0,107.5,2015,111,71 of 307,sources/state-dese/district-expenditures-by-function.xlsx
2021,detail,MATL,2420,Instructional Equipment,274,24327801,18725985,43053786,0.4349,"per pupil, in-district FTE",0,11.2,34.5,64.8,1559,28,162 of 274,sources/state-dese/district-expenditures-by-function.xlsx
2021,detail,MATL,2430,General Classroom Supplies,315,52532534,39282864,91815397,0.4278,"per pupil, in-district FTE",1,49.0,93.0,157.0,1300,127,104 of 315,sources/state-dese/district-expenditures-by-function.xlsx
2021,detail,MATL,2440,Other Instructional Services,293,60296972,87036888,147333861,0.5907,"per pupil, in-district FTE",0,17.0,48.0,148.0,1018,9,243 of 293,sources/state-dese/district-expenditures-by-function.xlsx
2021,detail,MATL,2451,Instructional Hardware - Student and Staff Devices (computers),305,61047924,80779025,141826949,0.5696,"per pupil, in-district FTE",0,79.0,171.0,264.0,933,167,158 of 305,sources/state-dese/district-expenditures-by-function.xlsx
2021,detail,MATL,2453,Instructional Hardware - All Other,241,26517929,23212829,49730758,0.4668,"per pupil, in-district FTE",0,7.0,26.0,77.0,492,2,208 of 241,sources/state-dese/district-expenditures-by-function.xlsx
2021,detail,MATL,2455,Instructional Software and Other Instructional Materials,284,24142470,23070542,47213011,0.4886,"per pupil, in-district FTE",0,24.0,47.5,89.2,1252,,,sources/state-dese/district-expenditures-by-function.xlsx
2021,detail,ODTR,9130,Charter Transportation Tuition,6,2592781,0,2592781,0.0000,not published — DESE prints 0 per pupil against out-of-district rows,,,,,,,,sources/state-dese/district-expenditures-by-function.xlsx
2021,detail,OPMN,4110,Custodial Services,314,376968537,33788744,410757278,0.0823,"per pupil, in-district FTE",10,419.0,513.5,624.8,2049,533,139 of 314,sources/state-dese/district-expenditures-by-function.xlsx
2021,detail,OPMN,4120,Heating of Buildings,298,89729028,1029257,90758283,0.0113,"per pupil, in-district FTE",0,98.2,131.0,172.8,692,80,256 of 298,sources/state-dese/district-expenditures-by-function.xlsx
2021,detail,OPMN,4130,Utility Services,315,199847929,2999551,202847480,0.0148,"per pupil, in-district FTE",4,185.0,243.0,302.0,858,144,280 of 315,sources/state-dese/district-expenditures-by-function.xlsx
2021,detail,OPMN,4210,Maintenance of Grounds,293,68874965,1729060,70604023,0.0245,"per pupil, in-district FTE",0,33.0,62.0,114.0,687,48,180 of 293,sources/state-dese/district-expenditures-by-function.xlsx
2021,detail,OPMN,4220,Maintenance of Buildings,315,267320361,34122493,301442859,0.1132,"per pupil, in-district FTE",6,199.5,303.0,437.5,2079,156,266 of 315,sources/state-dese/district-expenditures-by-function.xlsx
2021,detail,OPMN,4225,Building Security System,147,4795120,839771,5634891,0.1490,"per pupil, in-district FTE",0,4.0,11.0,25.0,149,,,sources/state-dese/district-expenditures-by-function.xlsx
2021,detail,OPMN,4230,Maintenance of Equipment,275,24064885,13526992,37591877,0.3598,"per pupil, in-district FTE",-15,15.0,36.0,75.0,497,26,168 of 275,sources/state-dese/district-expenditures-by-function.xlsx
2021,detail,OPMN,4300,Extraordinary Maintenance,117,26738654,6650633,33389287,0.1992,"per pupil, in-district FTE",0,27.0,67.0,139.0,1741,101,41 of 117,sources/state-dese/district-expenditures-by-function.xlsx
2021,detail,OPMN,4400,"Technology Infrastructure, Maintenance, and Support - Salaries",254,77038087,1664124,78702210,0.0211,"per pupil, in-district FTE",0,81.2,128.0,175.0,395,,,sources/state-dese/district-expenditures-by-function.xlsx
2021,detail,OPMN,4450,"Technology Infrastructure, Maintenance, and Support - All Other",250,49019459,9380642,58400100,0.1606,"per pupil, in-district FTE",0,24.2,52.0,101.2,668,47,141 of 250,sources/state-dese/district-expenditures-by-function.xlsx
2021,detail,PDEV,2351,Professional Development Leadership,163,9693706,2440904,12134610,0.2012,"per pupil, in-district FTE",0,2.0,9.0,25.5,161,,,sources/state-dese/district-expenditures-by-function.xlsx
2021,detail,PDEV,2352,Instructional Coaches,141,43305952,12441755,55747707,0.2232,"per pupil, in-district FTE",0,9.0,32.0,117.0,645,15,90 of 141,sources/state-dese/district-expenditures-by-function.xlsx
2021,detail,PDEV,2354,Stipends for Teachers Providing Instructional Coaching,208,6096453,6213876,12310330,0.5048,"per pupil, in-district FTE",0,6.8,14.0,30.0,329,,,sources/state-dese/district-expenditures-by-function.xlsx
2021,detail,PDEV,2356,Costs for Instructional Staff to Attend Professional Development,297,30755942,14182590,44938532,0.3156,"per pupil, in-district FTE",0,18.0,35.0,65.0,1439,43,113 of 297,sources/state-dese/district-expenditures-by-function.xlsx
2021,detail,PDEV,2358,Outside Professional Development Providers for Instructional Staff,264,12104428,19023330,31127757,0.6111,"per pupil, in-district FTE",0,15.0,30.0,55.0,395,,,sources/state-dese/district-expenditures-by-function.xlsx
2021,detail,SERV,3100,Attendance and Parent Liaison Services,129,25553553,7177339,32730892,0.2193,"per pupil, in-district FTE",0,3.0,21.0,52.0,550,,,sources/state-dese/district-expenditures-by-function.xlsx
2021,detail,SERV,3200,Medical/Health Services,317,186786431,46201802,232988235,0.1983,"per pupil, in-district FTE",2,198.0,252.0,346.0,1550,162,281 of 317,sources/state-dese/district-expenditures-by-function.xlsx
2021,detail,SERV,3300,Transportation Services,317,521622785,35724506,557347288,0.0641,"per pupil, in-district FTE",1,473.0,626.0,846.0,2726,444,253 of 317,sources/state-dese/district-expenditures-by-function.xlsx
2021,detail,SERV,3400,Food Services,317,29502932,311028600,340531531,0.9134,"per pupil, in-district FTE",1,268.0,334.0,450.0,1352,190,294 of 317,sources/state-dese/district-expenditures-by-function.xlsx
2021,detail,SERV,3510,Athletics,264,113902711,20795671,134698386,0.1544,"per pupil, in-district FTE",0,134.0,185.0,253.2,1097,246,75 of 264,sources/state-dese/district-expenditures-by-function.xlsx
2021,detail,SERV,3520,Other Student Activities,286,28724947,25505512,54230452,0.4703,"per pupil, in-district FTE",0,26.2,50.0,85.8,1169,16,248 of 286,sources/state-dese/district-expenditures-by-function.xlsx
2021,detail,SERV,3600,School Security,200,39600994,2851864,42452857,0.0672,"per pupil, in-district FTE",0,14.8,36.5,72.2,369,,,sources/state-dese/district-expenditures-by-function.xlsx
2021,detail,TCHR,2305,"Teachers, Classroom",318,5886520618,290230489,6176751113,0.0470,"per pupil, in-district FTE",4627,6308.2,7077.0,8128.2,18702,5869,279 of 318,sources/state-dese/district-expenditures-by-function.xlsx
2021,detail,TSER,2320,Medical/ Therapeutic Services,300,320249728,16926251,337175979,0.0502,"per pupil, in-district FTE",2,261.8,418.0,561.0,2015,341,195 of 300,sources/state-dese/district-expenditures-by-function.xlsx
2021,detail,TSER,2324,"Substitutes, Long-Term",231,56733333,8032836,64766169,0.1240,"per pupil, in-district FTE",0,39.5,87.0,153.5,603,4,222 of 231,sources/state-dese/district-expenditures-by-function.xlsx
2021,detail,TSER,2325,"Substitutes, Short-Term",314,70800781,5726732,76527513,0.0748,"per pupil, in-district FTE",0,41.0,66.0,109.0,773,66,157 of 314,sources/state-dese/district-expenditures-by-function.xlsx
2021,detail,TSER,2330,Paraprofessionals,318,640947533,117302733,758250266,0.1547,"per pupil, in-district FTE",44,657.2,838.0,1088.8,3534,889,137 of 318,sources/state-dese/district-expenditures-by-function.xlsx
2021,detail,TSER,2340,Librarians/Media Center Directors,287,71861310,1597460,73458770,0.0217,"per pupil, in-district FTE",2,60.0,105.0,160.0,720,171,61 of 287,sources/state-dese/district-expenditures-by-function.xlsx
