fy,level,func_cat_code,func_code,func_desc,districts,gen_fund_total,grants_revolving_total,total,grant_share,per_pupil_basis,per_pupil_min,per_pupil_p25,per_pupil_median,per_pupil_p75,per_pupil_max,lunenburg_per_pupil,lunenburg_rank_of_districts,doc_id
2024,detail,OPMN,4230,Maintenance of Equipment,281,39421763,27825516,67247281,0.4138,"per pupil, in-district FTE",0,15.0,41.0,94.0,1255,13,215 of 281,sources/state-dese/district-expenditures-by-function.xlsx
2024,detail,OPMN,4300,Extraordinary Maintenance,100,26711061,8575414,35286474,0.2430,"per pupil, in-district FTE",0,20.8,50.5,177.2,2216,44,55 of 100,sources/state-dese/district-expenditures-by-function.xlsx
2024,detail,OPMN,4400,"Technology Infrastructure, Maintenance, and Support - Salaries",247,95555967,2289381,97845349,0.0234,"per pupil, in-district FTE",0,96.0,151.0,205.0,517,,,sources/state-dese/district-expenditures-by-function.xlsx
2024,detail,OPMN,4450,"Technology Infrastructure, Maintenance, and Support - All Other",262,51845686,7146136,58991820,0.1211,"per pupil, in-district FTE",1,25.0,54.0,111.8,867,308,7 of 262,sources/state-dese/district-expenditures-by-function.xlsx
2024,detail,PDEV,2351,Professional Development Leadership,154,12115733,4968748,17084481,0.2908,"per pupil, in-district FTE",0,4.0,15.5,42.0,270,,,sources/state-dese/district-expenditures-by-function.xlsx
2024,detail,PDEV,2352,Instructional Coaches,144,63282680,22199797,85482477,0.2597,"per pupil, in-district FTE",0,16.0,59.0,173.2,620,,,sources/state-dese/district-expenditures-by-function.xlsx
2024,detail,PDEV,2354,Stipends for Teachers Providing Instructional Coaching,231,8398837,10841674,19240510,0.5635,"per pupil, in-district FTE",0,9.0,20.0,45.0,618,,,sources/state-dese/district-expenditures-by-function.xlsx
2024,detail,PDEV,2356,Costs for Instructional Staff to Attend Professional Development,298,38409755,31810429,70220184,0.4530,"per pupil, in-district FTE",1,24.0,47.0,87.0,472,1,295 of 298,sources/state-dese/district-expenditures-by-function.xlsx
2024,detail,PDEV,2358,Outside Professional Development Providers for Instructional Staff,289,16686255,42878834,59565088,0.7199,"per pupil, in-district FTE",0,21.0,55.0,118.0,561,17,224 of 289,sources/state-dese/district-expenditures-by-function.xlsx
2024,detail,SERV,3100,Attendance and Parent Liaison Services,152,43570920,10024332,53595254,0.1870,"per pupil, in-district FTE",0,5.0,26.5,68.5,448,,,sources/state-dese/district-expenditures-by-function.xlsx
2024,detail,SERV,3200,Medical/Health Services,317,219685895,17458269,237144170,0.0736,"per pupil, in-district FTE",25,213.0,259.0,323.0,1322,178,275 of 317,sources/state-dese/district-expenditures-by-function.xlsx
2024,detail,SERV,3300,Transportation Services,318,749996698,92340601,842337296,0.1096,"per pupil, in-district FTE",64,658.8,889.5,1211.0,5231,602,258 of 318,sources/state-dese/district-expenditures-by-function.xlsx
2024,detail,SERV,3400,Food Services,314,24493844,579355836,603849682,0.9594,"per pupil, in-district FTE",3,532.0,625.0,759.0,1918,,,sources/state-dese/district-expenditures-by-function.xlsx
2024,detail,SERV,3510,Athletics,268,159656313,48056863,207713181,0.2314,"per pupil, in-district FTE",13,207.5,289.0,423.5,1118,188,214 of 268,sources/state-dese/district-expenditures-by-function.xlsx
2024,detail,SERV,3520,Other Student Activities,292,45520071,62476678,107996747,0.5785,"per pupil, in-district FTE",1,50.8,98.0,190.0,965,10,284 of 292,sources/state-dese/district-expenditures-by-function.xlsx
2024,detail,SERV,3600,School Security,220,60293953,6197924,66491876,0.0932,"per pupil, in-district FTE",0,20.0,49.5,104.2,726,,,sources/state-dese/district-expenditures-by-function.xlsx
2024,detail,TCHR,2305,"Teachers, Classroom",318,6645000808,445602460,7090603271,0.0628,"per pupil, in-district FTE",4641,7133.0,7882.0,9090.2,22268,7133,238 of 318,sources/state-dese/district-expenditures-by-function.xlsx
2024,detail,TSER,2320,Medical/ Therapeutic Services,306,407475964,36198411,443674376,0.0816,"per pupil, in-district FTE",1,328.2,518.5,689.0,2315,413,203 of 306,sources/state-dese/district-expenditures-by-function.xlsx
2024,detail,TSER,2324,"Substitutes, Long-Term",216,55125773,3158446,58284219,0.0542,"per pupil, in-district FTE",0,30.0,62.5,107.0,466,23,176 of 216,sources/state-dese/district-expenditures-by-function.xlsx
2024,detail,TSER,2325,"Substitutes, Short-Term",316,127021701,11911326,138933027,0.0857,"per pupil, in-district FTE",1,94.8,137.5,190.0,521,224,48 of 316,sources/state-dese/district-expenditures-by-function.xlsx
2024,detail,TSER,2330,Paraprofessionals,318,816385321,168866217,985251538,0.1714,"per pupil, in-district FTE",111,837.2,1080.0,1423.5,4584,1196,125 of 318,sources/state-dese/district-expenditures-by-function.xlsx
2024,detail,TSER,2340,Librarians/Media Center Directors,285,83206922,2731577,85938499,0.0318,"per pupil, in-district FTE",10,68.0,119.0,185.0,1075,236,32 of 285,sources/state-dese/district-expenditures-by-function.xlsx
2024,detail,TSER,2345,Distance Learning and Online Coursework,85,5870233,4911205,10781438,0.4555,"per pupil, in-district FTE",0,2.0,6.0,16.0,224,,,sources/state-dese/district-expenditures-by-function.xlsx
2024,detail,TUIT,9100,Tuition to Mass. Schools,240,63883779,7288095,71171875,0.1024,not published — DESE prints 0 per pupil against out-of-district rows,,,,,,,,sources/state-dese/district-expenditures-by-function.xlsx
2024,detail,TUIT,9110,Tuition for School Choice,305,134881791,0,134881791,0.0000,not published — DESE prints 0 per pupil against out-of-district rows,,,,,,,,sources/state-dese/district-expenditures-by-function.xlsx
2024,detail,TUIT,9120,Tuition to Commonwealth Charter Schools,255,923919800,0,923919800,0.0000,not published — DESE prints 0 per pupil against out-of-district rows,,,,,,,,sources/state-dese/district-expenditures-by-function.xlsx
2024,detail,TUIT,9125,Tuition to Horace Mann Charter Schools,2,32572913,0,32572913,0.0000,not published — DESE prints 0 per pupil against out-of-district rows,,,,,,,,sources/state-dese/district-expenditures-by-function.xlsx
2024,detail,TUIT,9200,Tuition to Out-of-State Schools,76,20970187,7629165,28599353,0.2668,not published — DESE prints 0 per pupil against out-of-district rows,,,,,,,,sources/state-dese/district-expenditures-by-function.xlsx
2024,detail,TUIT,9300,Tuition to Non-Public Schools,266,411239129,403485611,814724743,0.4952,not published — DESE prints 0 per pupil against out-of-district rows,,,,,,,,sources/state-dese/district-expenditures-by-function.xlsx
2024,detail,TUIT,9400,Tuition to Collaboratives,247,208259048,83866737,292125782,0.2871,not published — DESE prints 0 per pupil against out-of-district rows,,,,,,,,sources/state-dese/district-expenditures-by-function.xlsx
2024,rollup,IIII,IIII,In-district Expenditure,320,17020476687,2485160423,19505637127,0.1274,"per pupil, in-district FTE",11967,19128.0,21756.5,25215.0,54980,17029,295 of 320,sources/state-dese/district-expenditures-by-function.xlsx
2024,rollup,OODD,OODD,Out-of-district Expenditure,312,2047487079,502269607,2549756685,0.1970,not published — DESE prints 0 per pupil against out-of-district rows,,,,,,,,sources/state-dese/district-expenditures-by-function.xlsx
2024,total,TTPP,TTPP,"Expenditure (Admin, Instruction, Operations)",320,19067963785,2987430027,22055393804,0.1355,"per pupil, in-district FTE",11967,20106.5,22227.0,25454.0,49884,17601,303 of 320,sources/state-dese/district-expenditures-by-function.xlsx
2025,category,ADMN,ADMN,Administration,318,661295061,44404919,705699977,0.0629,"per pupil, in-district FTE",0,622.8,785.0,1056.0,5504,581,261 of 318,sources/state-dese/district-expenditures-by-function.xlsx
2025,category,BENE,BENE,"Insurance, Retirement Programs and Other",318,3354538674,67876925,3422415608,0.0198,"per pupil, in-district FTE",0,3227.5,3787.5,4652.2,14507,3459,204 of 318,sources/state-dese/district-expenditures-by-function.xlsx
2025,category,COMM,COMM,Community Activities,2,31253,0,31253,0.0000,"per pupil, in-district FTE",0,2.8,5.5,8.2,11,,,sources/state-dese/district-expenditures-by-function.xlsx
2025,category,GUID,GUID,"Guidance, Counseling and Testing",316,678826143,39348068,718174210,0.0548,"per pupil, in-district FTE",163,656.5,806.5,1003.2,3118,677,226 of 316,sources/state-dese/district-expenditures-by-function.xlsx
2025,category,LDRS,LDRS,Instructional Leadership,317,1249677737,93912615,1343590352,0.0699,"per pupil, in-district FTE",349,1134.0,1428.0,1749.0,6160,1109,250 of 317,sources/state-dese/district-expenditures-by-function.xlsx
2025,category,MATL,MATL,"Instructional Materials, Equipment and Technology",317,431121317,279907316,711028629,0.3937,"per pupil, in-district FTE",146,425.0,626.0,1030.0,7146,226,304 of 317,sources/state-dese/district-expenditures-by-function.xlsx
2025,category,ODTR,ODTR,Out-of-district Transportation,276,272393982,0,272393982,0.0000,not published — DESE prints 0 per pupil against out-of-district rows,,,,,,,,sources/state-dese/district-expenditures-by-function.xlsx
2025,category,OPMN,OPMN,Operations and Maintenance,318,1515399556,143515400,1658914958,0.0865,"per pupil, in-district FTE",0,1501.2,1838.5,2306.0,12460,1253,288 of 318,sources/state-dese/district-expenditures-by-function.xlsx
2025,category,PDEV,PDEV,Professional Development,317,154832732,99919023,254751757,0.3922,"per pupil, in-district FTE",7,98.0,172.0,289.0,2796,48,292 of 317,sources/state-dese/district-expenditures-by-function.xlsx
2025,category,SERV,SERV,Pupil Services,317,1396284649,837182932,2233467571,0.3748,"per pupil, in-district FTE",13,2063.0,2415.0,2955.0,6360,1908,263 of 317,sources/state-dese/district-expenditures-by-function.xlsx
2025,category,TCHR,TCHR,Teachers,317,6948248568,370207055,7318455618,0.0506,"per pupil, in-district FTE",3277,7247.0,8000.0,9431.0,21669,6513,293 of 317,sources/state-dese/district-expenditures-by-function.xlsx
2025,category,TSER,TSER,Other Teaching Services,317,1641310011,198717287,1840027300,0.1080,"per pupil, in-district FTE",461,1654.0,2031.0,2609.0,9164,2010,162 of 317,sources/state-dese/district-expenditures-by-function.xlsx
2025,detail,ADMN,1110,School Committee,311,30091436,396188,30487625,0.0130,"per pupil, in-district FTE",0,7.0,16.0,44.0,682,4,263 of 311,sources/state-dese/district-expenditures-by-function.xlsx
2025,detail,ADMN,1210,Superintendent,316,101436384,2954757,104391140,0.0283,"per pupil, in-district FTE",0,105.8,170.0,261.0,2148,254,83 of 316,sources/state-dese/district-expenditures-by-function.xlsx
2025,detail,ADMN,1220,Assistant Superintendents,173,47040709,965525,48006234,0.0201,"per pupil, in-district FTE",0,46.0,68.0,99.0,772,,,sources/state-dese/district-expenditures-by-function.xlsx
2025,detail,ADMN,1230,Other District-Wide Administration,190,62730039,17618603,80348640,0.2193,"per pupil, in-district FTE",0,25.5,62.0,107.8,761,35,129 of 190,sources/state-dese/district-expenditures-by-function.xlsx
2025,detail,ADMN,1410,Business and Finance,314,226261545,4812061,231073604,0.0208,"per pupil, in-district FTE",0,205.5,286.0,398.8,4342,128,295 of 314,sources/state-dese/district-expenditures-by-function.xlsx
2025,detail,ADMN,1420,Human Resources and Benefits,250,71373111,13003319,84376430,0.1541,"per pupil, in-district FTE",0,43.0,67.0,102.0,869,51,164 of 250,sources/state-dese/district-expenditures-by-function.xlsx
2025,detail,ADMN,1430,Legal Service for School Committee,305,28126283,346005,28472287,0.0122,"per pupil, in-district FTE",1,18.0,29.0,46.0,275,17,231 of 305,sources/state-dese/district-expenditures-by-function.xlsx
2025,detail,ADMN,1435,Legal Settlements,60,12612241,22837,12635078,0.0018,"per pupil, in-district FTE",0,2.8,7.0,20.5,489,,,sources/state-dese/district-expenditures-by-function.xlsx
2025,detail,ADMN,1450,Administrative Technology-Districtwide,271,76379485,4044391,80423882,0.0503,"per pupil, in-district FTE",0,49.5,87.0,145.0,929,92,120 of 271,sources/state-dese/district-expenditures-by-function.xlsx
2025,detail,BENE,5100,Employer Retirement Contributions,310,655634580,17494928,673129505,0.0260,"per pupil, in-district FTE",10,609.2,792.5,1013.2,6660,242,306 of 310,sources/state-dese/district-expenditures-by-function.xlsx
2025,detail,BENE,5150,Employee Separation Costs,271,34734404,5249288,39983694,0.1313,"per pupil, in-district FTE",0,12.0,25.0,54.0,357,11,209 of 271,sources/state-dese/district-expenditures-by-function.xlsx
2025,detail,BENE,5200,Insurance for Active Employees,316,1955568144,41473167,1997041316,0.0208,"per pupil, in-district FTE",0,1790.2,2252.0,2761.5,6553,2353,134 of 316,sources/state-dese/district-expenditures-by-function.xlsx
2025,detail,BENE,5250,Insurance for Retired School Employees,305,545305590,1556227,546861817,0.0028,"per pupil, in-district FTE",53,383.0,601.0,834.0,3734,839,74 of 305,sources/state-dese/district-expenditures-by-function.xlsx
2025,detail,BENE,5260,Other Non-Employee Insurance,295,104109925,202133,104312056,0.0019,"per pupil, in-district FTE",0,98.0,148.0,223.5,2208,,,sources/state-dese/district-expenditures-by-function.xlsx
2025,detail,BENE,5300,Rental Lease of Equipment,81,7660956,280064,7941020,0.0353,"per pupil, in-district FTE",0,5.0,31.0,49.0,328,,,sources/state-dese/district-expenditures-by-function.xlsx
2025,detail,BENE,5350,Rental Lease of Buildings,64,11316950,1385103,12702053,0.1090,"per pupil, in-district FTE",0,8.8,19.5,51.5,247,15,37 of 64,sources/state-dese/district-expenditures-by-function.xlsx
2025,detail,BENE,5400,Short Term Interest RANs,2,1407056,137,1407193,0.0001,"per pupil, in-district FTE",2,124.0,246.0,368.0,490,,,sources/state-dese/district-expenditures-by-function.xlsx
2025,detail,BENE,5500,Other Fixed Charges,90,16418382,130163,16548546,0.0079,"per pupil, in-district FTE",0,3.0,7.0,14.2,309,,,sources/state-dese/district-expenditures-by-function.xlsx
2025,detail,BENE,5550,School Crossing Guards,136,16625182,93160,16718342,0.0056,"per pupil, in-district FTE",0,10.0,17.0,35.2,91,,,sources/state-dese/district-expenditures-by-function.xlsx
2025,detail,GUID,2710,Guidance incl Adjustment Counselors,308,458965285,25822977,484788262,0.0533,"per pupil, in-district FTE",69,427.8,574.0,740.0,3102,487,207 of 308,sources/state-dese/district-expenditures-by-function.xlsx
2025,detail,GUID,2720,Testing and Assessment,255,23604510,5352087,28956596,0.1848,"per pupil, in-district FTE",0,7.0,15.0,43.5,862,4,213 of 255,sources/state-dese/district-expenditures-by-function.xlsx
2025,detail,GUID,2800,Psychological Services,305,193808463,8019318,201827781,0.0397,"per pupil, in-district FTE",5,127.0,186.0,300.0,1203,187,149 of 305,sources/state-dese/district-expenditures-by-function.xlsx
2025,detail,LDRS,2110,Curriculum Directors and Dept. Heads (Supervisory),307,340982997,42221005,383204002,0.1102,"per pupil, in-district FTE",2,228.0,365.0,530.5,2329,257,208 of 307,sources/state-dese/district-expenditures-by-function.xlsx
2025,detail,LDRS,2120,Curriculum Directors and Dept. Heads (Non-Supervisory),251,129104810,14383737,143488548,0.1002,"per pupil, in-district FTE",0,39.5,105.0,218.5,1062,16,220 of 251,sources/state-dese/district-expenditures-by-function.xlsx
2025,detail,LDRS,2130,Instructional Technology Leadership and Training,182,48121320,11933899,60055219,0.1987,"per pupil, in-district FTE",0,38.0,86.0,173.5,4438,8,163 of 182,sources/state-dese/district-expenditures-by-function.xlsx
2025,detail,LDRS,2210,School Leadership,314,711743623,23462947,735206571,0.0319,"per pupil, in-district FTE",77,681.5,787.0,983.0,3454,826,136 of 314,sources/state-dese/district-expenditures-by-function.xlsx
2025,detail,LDRS,2250,Administrative Technology and Support (Schools),201,17300544,1805561,19106105,0.0945,"per pupil, in-district FTE",0,4.0,17.0,58.0,823,1,181 of 201,sources/state-dese/district-expenditures-by-function.xlsx
2025,detail,MATL,2410,Textbooks,304,50214860,13462559,63677431,0.2114,"per pupil, in-district FTE",0,22.8,47.5,98.2,796,13,253 of 304,sources/state-dese/district-expenditures-by-function.xlsx
2025,detail,MATL,2415,Other Instructional Matls (Libraries),303,44752265,38636554,83388819,0.4633,"per pupil, in-district FTE",0,12.0,31.0,111.0,2220,51,117 of 303,sources/state-dese/district-expenditures-by-function.xlsx
2025,detail,MATL,2420,Instructional Equipment,274,28648996,39583040,68232036,0.5801,"per pupil, in-district FTE",0,10.0,30.0,70.8,6047,34,125 of 274,sources/state-dese/district-expenditures-by-function.xlsx
2025,detail,MATL,2430,General Classroom Supplies,309,72500108,28178815,100678918,0.2799,"per pupil, in-district FTE",1,56.0,103.0,161.0,1289,72,200 of 309,sources/state-dese/district-expenditures-by-function.xlsx
2025,detail,MATL,2440,Other Instructional Services,303,118618578,128395611,247014190,0.5198,"per pupil, in-district FTE",0,33.5,104.0,266.5,1653,17,257 of 303,sources/state-dese/district-expenditures-by-function.xlsx
2025,detail,MATL,2451,Instructional Hardware - Student and Staff Devices (computers),289,50910026,12352892,63262917,0.1953,"per pupil, in-district FTE",0,18.0,65.0,120.0,529,39,183 of 289,sources/state-dese/district-expenditures-by-function.xlsx
2025,detail,MATL,2453,Instructional Hardware - All Other,211,17308290,4775833,22084123,0.2163,"per pupil, in-district FTE",0,5.0,19.0,50.0,318,,,sources/state-dese/district-expenditures-by-function.xlsx
2025,detail,MATL,2455,Instructional Software and Other Instructional Materials,293,37976462,14415033,52391494,0.2751,"per pupil, in-district FTE",0,28.0,60.0,101.0,826,,,sources/state-dese/district-expenditures-by-function.xlsx
2025,detail,ODTR,9130,Charter Transportation Tuition,8,6341334,0,6341334,0.0000,not published — DESE prints 0 per pupil against out-of-district rows,,,,,,,,sources/state-dese/district-expenditures-by-function.xlsx
2025,detail,OPMN,4110,Custodial Services,313,469462764,15226817,484689580,0.0314,"per pupil, in-district FTE",0,472.0,594.0,701.0,2912,465,239 of 313,sources/state-dese/district-expenditures-by-function.xlsx
2025,detail,OPMN,4120,Heating of Buildings,295,113171815,2361557,115533372,0.0204,"per pupil, in-district FTE",0,119.0,165.0,222.0,1004,53,287 of 295,sources/state-dese/district-expenditures-by-function.xlsx
2025,detail,OPMN,4130,Utility Services,313,265623052,4738771,270361819,0.0175,"per pupil, in-district FTE",0,242.0,318.0,418.0,1171,261,209 of 313,sources/state-dese/district-expenditures-by-function.xlsx
2025,detail,OPMN,4210,Maintenance of Grounds,291,79301866,5714183,85016052,0.0672,"per pupil, in-district FTE",0,36.5,79.0,148.0,1253,103,121 of 291,sources/state-dese/district-expenditures-by-function.xlsx
2025,detail,OPMN,4220,Maintenance of Buildings,314,358154381,60479637,418634014,0.1445,"per pupil, in-district FTE",0,223.0,349.0,520.0,8604,332,174 of 314,sources/state-dese/district-expenditures-by-function.xlsx
2025,detail,OPMN,4225,Building Security System,144,6743241,3558728,10301969,0.3454,"per pupil, in-district FTE",0,4.0,13.5,36.0,437,,,sources/state-dese/district-expenditures-by-function.xlsx
2025,detail,OPMN,4230,Maintenance of Equipment,279,39887834,12544322,52432157,0.2392,"per pupil, in-district FTE",0,14.0,35.0,89.5,863,22,175 of 279,sources/state-dese/district-expenditures-by-function.xlsx
2025,detail,OPMN,4300,Extraordinary Maintenance,113,25017443,29739721,54757164,0.5431,"per pupil, in-district FTE",0,16.0,54.0,197.0,2185,,,sources/state-dese/district-expenditures-by-function.xlsx
2025,detail,OPMN,4400,"Technology Infrastructure, Maintenance, and Support - Salaries",240,96272987,1693404,97966389,0.0173,"per pupil, in-district FTE",2,100.0,148.0,209.5,590,,,sources/state-dese/district-expenditures-by-function.xlsx
2025,detail,OPMN,4450,"Technology Infrastructure, Maintenance, and Support - All Other",259,61539024,7458262,68997288,0.1081,"per pupil, in-district FTE",0,24.5,55.0,110.0,1180,18,208 of 259,sources/state-dese/district-expenditures-by-function.xlsx
2025,detail,PDEV,2351,Professional Development Leadership,157,18600155,4730352,23330507,0.2028,"per pupil, in-district FTE",0,5.0,16.0,41.0,1253,4,120 of 157,sources/state-dese/district-expenditures-by-function.xlsx
2025,detail,PDEV,2352,Instructional Coaches,132,72738347,21245478,93983825,0.2261,"per pupil, in-district FTE",0,28.0,88.5,208.2,873,,,sources/state-dese/district-expenditures-by-function.xlsx
2025,detail,PDEV,2354,Stipends for Teachers Providing Instructional Coaching,233,8323401,15785297,24108700,0.6548,"per pupil, in-district FTE",0,7.0,17.0,42.0,1861,1,223 of 233,sources/state-dese/district-expenditures-by-function.xlsx
2025,detail,PDEV,2356,Costs for Instructional Staff to Attend Professional Development,297,39099763,19567626,58667389,0.3335,"per pupil, in-district FTE",0,22.0,45.0,87.0,675,40,162 of 297,sources/state-dese/district-expenditures-by-function.xlsx
2025,detail,PDEV,2358,Outside Professional Development Providers for Instructional Staff,283,15766334,38446590,54212924,0.7092,"per pupil, in-district FTE",0,20.5,46.0,96.0,868,3,266 of 283,sources/state-dese/district-expenditures-by-function.xlsx
2025,detail,SERV,3100,Attendance and Parent Liaison Services,142,45195039,10247184,55442226,0.1848,"per pupil, in-district FTE",0,6.0,34.5,80.8,543,,,sources/state-dese/district-expenditures-by-function.xlsx
2025,detail,SERV,3200,Medical/Health Services,314,233001517,11701328,244702844,0.0478,"per pupil, in-district FTE",14,219.2,270.0,340.5,1490,195,271 of 314,sources/state-dese/district-expenditures-by-function.xlsx
2025,detail,SERV,3300,Transportation Services,315,807802217,101091989,908894201,0.1112,"per pupil, in-district FTE",-85,716.5,961.0,1271.0,3834,787,212 of 315,sources/state-dese/district-expenditures-by-function.xlsx
2025,detail,SERV,3400,Food Services,310,22048816,604853269,626902088,0.9648,"per pupil, in-district FTE",9,568.0,669.0,805.0,2267,480,287 of 310,sources/state-dese/district-expenditures-by-function.xlsx
2025,detail,SERV,3510,Athletics,268,167950498,43928275,211878776,0.2073,"per pupil, in-district FTE",4,218.0,298.0,426.0,1281,366,90 of 268,sources/state-dese/district-expenditures-by-function.xlsx
2025,detail,SERV,3520,Other Student Activities,288,54012317,63096880,117109199,0.5388,"per pupil, in-district FTE",1,59.8,109.5,203.5,1253,80,177 of 288,sources/state-dese/district-expenditures-by-function.xlsx
2025,detail,SERV,3600,School Security,217,66148404,2242702,68391106,0.0328,"per pupil, in-district FTE",0,21.0,52.0,110.0,566,,,sources/state-dese/district-expenditures-by-function.xlsx
2025,detail,TCHR,2305,"Teachers, Classroom",315,6932256751,369751621,7302008367,0.0506,"per pupil, in-district FTE",5389,7260.0,8070.0,9436.5,21669,6513,293 of 315,sources/state-dese/district-expenditures-by-function.xlsx
2025,detail,TSER,2320,Medical/ Therapeutic Services,306,441818964,30098566,471917532,0.0638,"per pupil, in-district FTE",0,357.2,544.5,749.8,2581,597,125 of 306,sources/state-dese/district-expenditures-by-function.xlsx
2025,detail,TSER,2324,"Substitutes, Long-Term",226,60878159,1072147,61950306,0.0173,"per pupil, in-district FTE",0,36.0,67.0,113.0,1013,,,sources/state-dese/district-expenditures-by-function.xlsx
2025,detail,TSER,2325,"Substitutes, Short-Term",315,139407409,1228685,140636093,0.0087,"per pupil, in-district FTE",0,97.0,138.0,201.0,686,129,172 of 315,sources/state-dese/district-expenditures-by-function.xlsx
2025,detail,TSER,2330,Paraprofessionals,315,903140412,156813860,1059954271,0.1479,"per pupil, in-district FTE",118,915.0,1146.0,1539.5,5225,1158,153 of 315,sources/state-dese/district-expenditures-by-function.xlsx
2025,detail,TSER,2340,Librarians/Media Center Directors,281,85420815,1609403,87030218,0.0185,"per pupil, in-district FTE",6,66.0,122.0,183.0,1365,126,137 of 281,sources/state-dese/district-expenditures-by-function.xlsx
2025,detail,TSER,2345,Distance Learning and Online Coursework,82,7482601,6222330,13704930,0.4540,"per pupil, in-district FTE",0,1.2,5.5,14.8,552,0,70 of 82,sources/state-dese/district-expenditures-by-function.xlsx
2025,detail,TUIT,9100,Tuition to Mass. Schools,239,71459640,8060710,79520351,0.1014,not published — DESE prints 0 per pupil against out-of-district rows,,,,,,,,sources/state-dese/district-expenditures-by-function.xlsx
2025,detail,TUIT,9110,Tuition for School Choice,300,137223055,0,137223055,0.0000,not published — DESE prints 0 per pupil against out-of-district rows,,,,,,,,sources/state-dese/district-expenditures-by-function.xlsx
2025,detail,TUIT,9120,Tuition to Commonwealth Charter Schools,257,971289126,0,971289126,0.0000,not published — DESE prints 0 per pupil against out-of-district rows,,,,,,,,sources/state-dese/district-expenditures-by-function.xlsx
2025,detail,TUIT,9125,Tuition to Horace Mann Charter Schools,4,30723193,381642,31104835,0.0123,not published — DESE prints 0 per pupil against out-of-district rows,,,,,,,,sources/state-dese/district-expenditures-by-function.xlsx
2025,detail,TUIT,9200,Tuition to Out-of-State Schools,84,23279279,9929109,33208388,0.2990,not published — DESE prints 0 per pupil against out-of-district rows,,,,,,,,sources/state-dese/district-expenditures-by-function.xlsx
2025,detail,TUIT,9300,Tuition to Non-Public Schools,258,410970041,449625139,860595181,0.5225,not published — DESE prints 0 per pupil against out-of-district rows,,,,,,,,sources/state-dese/district-expenditures-by-function.xlsx
2025,detail,TUIT,9400,Tuition to Collaboratives,241,220604584,94055708,314660293,0.2989,not published — DESE prints 0 per pupil against out-of-district rows,,,,,,,,sources/state-dese/district-expenditures-by-function.xlsx
2025,rollup,IIII,IIII,In-district Expenditure,318,18031565712,2174991544,20206557249,0.1076,"per pupil, in-district FTE",0,19889.0,22552.0,26390.5,68565,17785,299 of 318,sources/state-dese/district-expenditures-by-function.xlsx
2025,rollup,OODD,OODD,Out-of-district Expenditure,308,2137942899,562052303,2699995204,0.2082,not published — DESE prints 0 per pupil against out-of-district rows,,,,,,,,sources/state-dese/district-expenditures-by-function.xlsx
2025,total,TTPP,TTPP,"Expenditure (Admin, Instruction, Operations)",318,20169508609,2737043853,22906552461,0.1195,"per pupil, in-district FTE",0,21179.2,23520.0,26961.0,59111,18027,310 of 318,sources/state-dese/district-expenditures-by-function.xlsx
