fy,edition,page_printed,page_pdf,ordinal,line,amount,pct,quote,document,read_by
2015,FY2015,65,65,1,Salaries,28987.72,,"$28,987.72",sources/town-annual-reports/docs/4121-fy-2015-annual-town-report.pdf,vision
2015,FY2015,65,65,2,Vendors (Purch of Svcs),5042.50,,"$5,042.50",sources/town-annual-reports/docs/4121-fy-2015-annual-town-report.pdf,vision
2015,FY2015,65,65,3,Consultant,8480.00,,"$8,480.00",sources/town-annual-reports/docs/4121-fy-2015-annual-town-report.pdf,vision
2015,FY2015,65,65,4,Lease,6000.00,,"$6,000.00",sources/town-annual-reports/docs/4121-fy-2015-annual-town-report.pdf,vision
2015,FY2015,65,65,5,Advertising,1475.00,,"$1,475.00",sources/town-annual-reports/docs/4121-fy-2015-annual-town-report.pdf,vision
2015,FY2015,65,65,6,Equip/Maint,15696.70,,"$15,696.70",sources/town-annual-reports/docs/4121-fy-2015-annual-town-report.pdf,vision
2015,FY2015,65,65,7,Insurance,5302.92,,"$5,302.92",sources/town-annual-reports/docs/4121-fy-2015-annual-town-report.pdf,vision
2015,FY2015,65,65,8,New Equip,23862.00,,"$23,862.00",sources/town-annual-reports/docs/4121-fy-2015-annual-town-report.pdf,vision
2016,FY2016,73,73,1,Salaries,30162.59,,"$30,162.59",sources/town-annual-reports/docs/4123-fy-2016-annual-town-report.pdf,vision
2016,FY2016,73,73,2,Purchase of Services,6783.74,,"$6,783.74",sources/town-annual-reports/docs/4123-fy-2016-annual-town-report.pdf,vision
2016,FY2016,73,73,3,Consultant,13720.00,,"$13,720.00",sources/town-annual-reports/docs/4123-fy-2016-annual-town-report.pdf,vision
2016,FY2016,73,73,4,Lease,6000.00,,"$6,000.00",sources/town-annual-reports/docs/4123-fy-2016-annual-town-report.pdf,vision
2016,FY2016,73,73,5,Office Supplies,247.45,,$247.45,sources/town-annual-reports/docs/4123-fy-2016-annual-town-report.pdf,vision
2016,FY2016,73,73,6,Advertising,1515.00,,"$1,515.00",sources/town-annual-reports/docs/4123-fy-2016-annual-town-report.pdf,vision
2016,FY2016,73,73,7,Equip/Maintenance,927.51,,$927.51,sources/town-annual-reports/docs/4123-fy-2016-annual-town-report.pdf,vision
2016,FY2016,73,73,8,Insurance,5880.84,,"$5,880.84",sources/town-annual-reports/docs/4123-fy-2016-annual-town-report.pdf,vision
2016,FY2016,73,73,9,New Equip,30479.00,,"$30,479.00",sources/town-annual-reports/docs/4123-fy-2016-annual-town-report.pdf,vision
2016,FY2016,73,73,10,Vendor Expenses,450.00,,$450.00,sources/town-annual-reports/docs/4123-fy-2016-annual-town-report.pdf,vision
2017,FY2017,68,68,1,Salaries,34497.59,,"$34,497.59",sources/town-annual-reports/docs/4124-fy-2017-annual-town-report.pdf,vision
2017,FY2017,68,68,2,Purchase of Services,6350.60,,"$6,350.60",sources/town-annual-reports/docs/4124-fy-2017-annual-town-report.pdf,vision
2017,FY2017,68,68,3,Consultant,420.00,,$420.00,sources/town-annual-reports/docs/4124-fy-2017-annual-town-report.pdf,vision
2017,FY2017,68,68,4,Lease,6000.00,,"$6,000.00",sources/town-annual-reports/docs/4124-fy-2017-annual-town-report.pdf,vision
2017,FY2017,68,68,5,Office Supplies,81.73,,$81.73,sources/town-annual-reports/docs/4124-fy-2017-annual-town-report.pdf,vision
2017,FY2017,68,68,6,Advertising,698.30,,$698.30,sources/town-annual-reports/docs/4124-fy-2017-annual-town-report.pdf,vision
2017,FY2017,68,68,7,Equip/Maintenance,934.92,,$934.92,sources/town-annual-reports/docs/4124-fy-2017-annual-town-report.pdf,vision
2017,FY2017,68,68,8,Insurance,6633.60,,"$6,633.60",sources/town-annual-reports/docs/4124-fy-2017-annual-town-report.pdf,vision
2017,FY2017,68,68,9,New Equip,18599.00,,"$18,599.00",sources/town-annual-reports/docs/4124-fy-2017-annual-town-report.pdf,vision
2017,FY2017,68,68,10,Vendor Expenses,450.00,,$450.00,sources/town-annual-reports/docs/4124-fy-2017-annual-town-report.pdf,vision
2018,FY2018,82,82,1,Salaries,43224.34,,"$43,224.34",sources/town-annual-reports/docs/4125-fy-2018-annual-town-report.pdf,vision
2018,FY2018,82,82,2,Purchase of Services,6971.50,,"$6,971.50",sources/town-annual-reports/docs/4125-fy-2018-annual-town-report.pdf,vision
2018,FY2018,82,82,3,Consultant,1053.20,,"$1,053.20",sources/town-annual-reports/docs/4125-fy-2018-annual-town-report.pdf,vision
2018,FY2018,82,82,4,Lease,6000.00,,"$6,000.00",sources/town-annual-reports/docs/4125-fy-2018-annual-town-report.pdf,vision
2018,FY2018,82,82,5,Office Supplies,14.50,,$14.50,sources/town-annual-reports/docs/4125-fy-2018-annual-town-report.pdf,vision
2018,FY2018,82,82,6,Advertising,800.00,,$800.00,sources/town-annual-reports/docs/4125-fy-2018-annual-town-report.pdf,vision
2018,FY2018,82,82,7,Equip./Maintenance,15477.89,,"$15,477.89",sources/town-annual-reports/docs/4125-fy-2018-annual-town-report.pdf,vision
2018,FY2018,82,82,8,Insurance,7007.16,,"$7,007.16",sources/town-annual-reports/docs/4125-fy-2018-annual-town-report.pdf,vision
2018,FY2018,82,82,9,New Equip,0.00,,$0,sources/town-annual-reports/docs/4125-fy-2018-annual-town-report.pdf,vision
2018,FY2018,82,82,10,Legal Fees,10034.08,,"$10,034.08",sources/town-annual-reports/docs/4125-fy-2018-annual-town-report.pdf,vision
2019,FY2019,80,82,1,Salaries,46258.94,,"$46,258.94",sources/town-annual-reports/docs/4126-fy-2019-annual-town-report.pdf,vision
2019,FY2019,80,82,2,Purchase of Services,10999.75,,"$10,999.75",sources/town-annual-reports/docs/4126-fy-2019-annual-town-report.pdf,vision
2019,FY2019,80,82,3,Consultant,1280.00,,"$1,280.00",sources/town-annual-reports/docs/4126-fy-2019-annual-town-report.pdf,vision
2019,FY2019,80,82,4,Lease,6000.00,,"$6,000.00",sources/town-annual-reports/docs/4126-fy-2019-annual-town-report.pdf,vision
2019,FY2019,80,82,5,Office Supplies,1286.29,,"$1,286.29",sources/town-annual-reports/docs/4126-fy-2019-annual-town-report.pdf,vision
2019,FY2019,80,82,6,Advertising,255.00,,$255.00,sources/town-annual-reports/docs/4126-fy-2019-annual-town-report.pdf,vision
2019,FY2019,80,82,7,Equipment/Maintenance,9875.65,,"$9,875.65",sources/town-annual-reports/docs/4126-fy-2019-annual-town-report.pdf,vision
2019,FY2019,80,82,8,Insurance,7260.24,,"$7,260.24",sources/town-annual-reports/docs/4126-fy-2019-annual-town-report.pdf,vision
2019,FY2019,80,82,9,New Equipment,0.00,,$0,sources/town-annual-reports/docs/4126-fy-2019-annual-town-report.pdf,vision
2020,FY2020,75,75,1,Salaries,48031.18,41.08,"$48,031.18",sources/town-annual-reports/docs/4127-fy-2020-annual-town-report.pdf,vision
2020,FY2020,75,75,2,Payroll Videographers,3438.91,2.94,"$3,438.91",sources/town-annual-reports/docs/4127-fy-2020-annual-town-report.pdf,vision
2020,FY2020,75,75,3,Purchase of Services,11180.00,9.56,"$11,180.00",sources/town-annual-reports/docs/4127-fy-2020-annual-town-report.pdf,vision
2020,FY2020,75,75,4,Consultant,1260.00,1.08,"$1,260.00",sources/town-annual-reports/docs/4127-fy-2020-annual-town-report.pdf,vision
2020,FY2020,75,75,5,Lease,6000.00,5.13,"$6,000.00",sources/town-annual-reports/docs/4127-fy-2020-annual-town-report.pdf,vision
2020,FY2020,75,75,6,Office Supplies,302.89,0.26,$302.89,sources/town-annual-reports/docs/4127-fy-2020-annual-town-report.pdf,vision
2020,FY2020,75,75,7,Advertising,82.00,0.07,$82.00,sources/town-annual-reports/docs/4127-fy-2020-annual-town-report.pdf,vision
2020,FY2020,75,75,8,Equip/Maint./Supplies,12424.39,10.63,"$12,424.39",sources/town-annual-reports/docs/4127-fy-2020-annual-town-report.pdf,vision
2020,FY2020,75,75,9,Insurance,8680.00,7.42,"$8,680.00",sources/town-annual-reports/docs/4127-fy-2020-annual-town-report.pdf,vision
2020,FY2020,75,75,10,New Equip,25533.85,21.84,"$25,533.85",sources/town-annual-reports/docs/4127-fy-2020-annual-town-report.pdf,vision
2021,FY2021,72,73,1,Salaries,50035.39,53.90,"$50,035.39",sources/town-annual-reports/docs/4128-fy-2021-annual-town-report.pdf,vision
2021,FY2021,72,73,2,Purchase of Services,1414.00,1.52,"$1,414.00",sources/town-annual-reports/docs/4128-fy-2021-annual-town-report.pdf,vision
2021,FY2021,72,73,3,Consultant,1580.00,1.70,"$1,580.00",sources/town-annual-reports/docs/4128-fy-2021-annual-town-report.pdf,vision
2021,FY2021,72,73,4,Lease,6000.00,6.46,"$6,000.00",sources/town-annual-reports/docs/4128-fy-2021-annual-town-report.pdf,vision
2021,FY2021,72,73,5,Office Supplies,0.00,0.00,$0.00,sources/town-annual-reports/docs/4128-fy-2021-annual-town-report.pdf,vision
2021,FY2021,72,73,6,Advertising,30.00,0.03,$30.00,sources/town-annual-reports/docs/4128-fy-2021-annual-town-report.pdf,vision
2021,FY2021,72,73,7,Equip/Maint/Supplies,5617.17,6.05,"$5,617.17",sources/town-annual-reports/docs/4128-fy-2021-annual-town-report.pdf,vision
2021,FY2021,72,73,8,New Equipment,0.00,0.00,$0.00,sources/town-annual-reports/docs/4128-fy-2021-annual-town-report.pdf,vision
2021,FY2021,72,73,9,Videographers,11329.13,12.21,"$11,329.13",sources/town-annual-reports/docs/4128-fy-2021-annual-town-report.pdf,vision
2021,FY2021,72,73,10,Indirect Costs,16817.57,18.12,"$16,817.57",sources/town-annual-reports/docs/4128-fy-2021-annual-town-report.pdf,vision
2022,FY2022,72,72,1,Salaries,51146.74,40.21,"$51,146.74",sources/town-annual-reports/docs/4129-fy-2022-annual-town-report.pdf,vision
2022,FY2022,72,72,2,Purchase of Services,1134.00,0.89,"$1,134.00",sources/town-annual-reports/docs/4129-fy-2022-annual-town-report.pdf,vision
2022,FY2022,72,72,3,Consultant,720.00,0.57,$720.00,sources/town-annual-reports/docs/4129-fy-2022-annual-town-report.pdf,vision
2022,FY2022,72,72,4,Lease (Paid to the Town),6000.00,4.72,"$6,000.00",sources/town-annual-reports/docs/4129-fy-2022-annual-town-report.pdf,vision
2022,FY2022,72,72,5,Office Supplies,0.00,0.00,$0.00,sources/town-annual-reports/docs/4129-fy-2022-annual-town-report.pdf,vision
2022,FY2022,72,72,6,Advertising,65.00,0.05,$65.00,sources/town-annual-reports/docs/4129-fy-2022-annual-town-report.pdf,vision
2022,FY2022,72,72,7,Equip/maintenance,11446.21,9.00,"$11,446.21",sources/town-annual-reports/docs/4129-fy-2022-annual-town-report.pdf,vision
2022,FY2022,72,72,8,New Equip,14187.82,11.15,"$14,187.82",sources/town-annual-reports/docs/4129-fy-2022-annual-town-report.pdf,vision
2022,FY2022,72,72,9,Videographers,25516.28,20.06,"$25,516.28",sources/town-annual-reports/docs/4129-fy-2022-annual-town-report.pdf,vision
2022,FY2022,72,72,10,Indirect Costs,16975.00,13.35,"$16,975.00",sources/town-annual-reports/docs/4129-fy-2022-annual-town-report.pdf,vision
2023,FY2023,80,80,1,Salaries,55727.18,34.14,"$55,727.18",sources/town-annual-reports/docs/4131-fy-2023-annual-town-report.pdf,vision
2023,FY2023,80,80,2,Purchase of Services,1403.50,0.86,"$1,403.50",sources/town-annual-reports/docs/4131-fy-2023-annual-town-report.pdf,vision
2023,FY2023,80,80,3,Consultant,360.00,0.22,$360.00,sources/town-annual-reports/docs/4131-fy-2023-annual-town-report.pdf,vision
2023,FY2023,80,80,4,Lease,6000.00,3.68,"$6,000.00",sources/town-annual-reports/docs/4131-fy-2023-annual-town-report.pdf,vision
2023,FY2023,80,80,5,Office Supls,0.00,0.00,$0.00,sources/town-annual-reports/docs/4131-fy-2023-annual-town-report.pdf,vision
2023,FY2023,80,80,6,Advertising,0.00,0.00,$0.00,sources/town-annual-reports/docs/4131-fy-2023-annual-town-report.pdf,vision
2023,FY2023,80,80,7,Equip/Maint,9765.73,5.98,"$9,765.73",sources/town-annual-reports/docs/4131-fy-2023-annual-town-report.pdf,vision
2023,FY2023,80,80,8,New Equip,15205.50,9.32,"$15,205.50",sources/town-annual-reports/docs/4131-fy-2023-annual-town-report.pdf,vision
2023,FY2023,80,80,9,Videographers,26209.55,16.06,"$26,209.55",sources/town-annual-reports/docs/4131-fy-2023-annual-town-report.pdf,vision
2023,FY2023,80,80,10,Indirect Costs,47808.00,29.29,"$47,808.00",sources/town-annual-reports/docs/4131-fy-2023-annual-town-report.pdf,vision
2023,FY2023,80,80,11,Vendor Expenses,756.63,0.46,$756.63,sources/town-annual-reports/docs/4131-fy-2023-annual-town-report.pdf,vision
2024,FY2024,64,64,1,Salaries,83211.23,47.78,"$83,211.23",sources/town-annual-reports/docs/4132-fy-2024-annual-town-report.pdf,vision
2024,FY2024,64,64,2,Purchase of Services,175.00,0.10,$175.00,sources/town-annual-reports/docs/4132-fy-2024-annual-town-report.pdf,vision
2024,FY2024,64,64,3,Consultant,0.00,0.00,$0.00,sources/town-annual-reports/docs/4132-fy-2024-annual-town-report.pdf,vision
2024,FY2024,64,64,4,Lease,0.00,0.00,$0.00,sources/town-annual-reports/docs/4132-fy-2024-annual-town-report.pdf,vision
2024,FY2024,64,64,5,Office Supplies,0.00,0.00,$0.00,sources/town-annual-reports/docs/4132-fy-2024-annual-town-report.pdf,vision
2024,FY2024,64,64,6,Advertising,0.00,0.00,$0.00,sources/town-annual-reports/docs/4132-fy-2024-annual-town-report.pdf,vision
2024,FY2024,64,64,7,Equip/Maintenance,8786.55,5.05,"$8,786.55",sources/town-annual-reports/docs/4132-fy-2024-annual-town-report.pdf,vision
2024,FY2024,64,64,8,New Equip,0.00,0.00,$0.00,sources/town-annual-reports/docs/4132-fy-2024-annual-town-report.pdf,vision
2024,FY2024,64,64,9,Videographers,34475.38,19.80,"$34,475.38",sources/town-annual-reports/docs/4132-fy-2024-annual-town-report.pdf,vision
2024,FY2024,64,64,10,Indirect Costs,47503.00,27.28,"$47,503.00",sources/town-annual-reports/docs/4132-fy-2024-annual-town-report.pdf,vision
2024,FY2024,64,64,11,Vendor Expenses,0.00,0.00,$0.00,sources/town-annual-reports/docs/4132-fy-2024-annual-town-report.pdf,vision
2025,FY2025,60,64,1,Salaries,98868.97,55.50,"$98,868.97",sources/town-annual-reports/docs/4130-fy-2025-annual-town-report.pdf,vision
2025,FY2025,60,64,2,Purchase of Services,633.50,0.36,$633.50,sources/town-annual-reports/docs/4130-fy-2025-annual-town-report.pdf,vision
2025,FY2025,60,64,3,Consultant,40.00,0.02,$40.00,sources/town-annual-reports/docs/4130-fy-2025-annual-town-report.pdf,vision
2025,FY2025,60,64,4,Lease,6000.00,3.37,"$6,000.00",sources/town-annual-reports/docs/4130-fy-2025-annual-town-report.pdf,vision
2025,FY2025,60,64,5,Office Supls,0.00,0.00,$0.00,sources/town-annual-reports/docs/4130-fy-2025-annual-town-report.pdf,vision
2025,FY2025,60,64,6,Advertising,0.00,0.00,$0.00,sources/town-annual-reports/docs/4130-fy-2025-annual-town-report.pdf,vision
2025,FY2025,60,64,7,Equip/Maint,7156.03,4.02,"$7,156.03",sources/town-annual-reports/docs/4130-fy-2025-annual-town-report.pdf,vision
2025,FY2025,60,64,8,New Equip,0.00,0.00,$0.00,sources/town-annual-reports/docs/4130-fy-2025-annual-town-report.pdf,vision
2025,FY2025,60,64,9,Videographers,37512.50,21.06,"$37,512.50",sources/town-annual-reports/docs/4130-fy-2025-annual-town-report.pdf,vision
2025,FY2025,60,64,10,Indirect Costs,27929.97,15.68,"$27,929.97",sources/town-annual-reports/docs/4130-fy-2025-annual-town-report.pdf,vision
2025,FY2025,60,64,11,Vendor Expenses,0.00,0.00,$0.00,sources/town-annual-reports/docs/4130-fy-2025-annual-town-report.pdf,vision
